actor,movies
"Ryan Reynolds","Deadpool,Woman in Gold,X-Men Origins: Wolverine,Criminal,The Proposal,Green Lantern,Self/less"
"Eva Green","Miss Peregrine's Home for Peculiar Children,Casino Royale,300: Rise of an Empire,Dark Shadows"
"Sharlto Copley","Free Fire,Old Boy,Hardcore Henry,Maleficent,District 9,Chappie,Elysium,The Hollars,The A-Team"
"Colin Firth","Kingsman: The Secret Service,Devil's Knot,The King's Speech,Tinker Tailor Soldier Spy,Genius"
"Kate Winslet","Collateral Beauty,Divergent,The Dressmaker,Insurgent,Steve Jobs,Revolutionary Road,Contagion"
"Asa Butterfield","Miss Peregrine's Home for Peculiar Children,The Boy in the Striped Pyjamas,Hugo,Ender's Game"
"Will Arnett","Teenage Mutant Ninja Turtles: Out of the Shadows,The Lego Movie,Teenage Mutant Ninja Turtles"
"Tilda Swinton","Snowpiercer,The Curious Case of Benjamin Button,We Need to Talk About Kevin,A Bigger Splash"
"Rooney Mara","Lion,Her,The Girl with the Dragon Tattoo,The Social Network,Carol,Pan,The Secret Scripture"
"T.J. Miller","Deadpool,Office Christmas Party,She's Out of My League,Big Hero 6,Cloverfield,Search Party"
"Tyrese Gibson","Transformers,Transformers: Dark of the Moon,Transformers: Revenge of the Fallen,Death Race"
"Ezra Miller","The Perks of Being a Wallflower,We Need to Talk About Kevin,The Stanford Prison Experiment"
"Richard Gere","Norman: The Moderate Rise and Tragic Fall of a New York Fixer,Movie 43,Hachi: A Dog's Tale"
"Jay Baruchel","She's Out of My League,This Is the End,How to Train Your Dragon,How to Train Your Dragon 2"
"Dennis Quaid","Pandorum,What to Expect When You're Expecting,G.I. Joe: The Rise of Cobra,Footloose,Legion"
"Theo James","Underworld: Blood Wars,Divergent,Allegiant,Insurgent,War on Everyone,The Secret Scripture"
"Amanda Seyfried","Mamma Mia!,Les Misérables,In Time,Jennifer's Body,Ted 2,A Million Ways to Die in the West"
"Sylvester Stallone","Creed,The Expendables 3,The Expendables,Escape Plan,Rocky Balboa,Rambo,The Expendables 2"
"Zoey Deutch","Why Him?,Dirty Grandpa,Everybody Wants Some!!,Vincent N Roxxy,Vampire Academy,Good Kids"
"Penélope Cruz","Pirates of the Caribbean: On Stranger Tides,Zoolander 2,The Counselor,To Rome with Love"
"Ben Affleck","Batman v Superman: Dawn of Justice,Gone Girl,Live by Night,The Accountant,The Town,Argo"
"Miles Teller","War Dogs,Whiplash,Fantastic Four,Bleed for This,The Spectacular Now,That Awkward Moment"
"Russell Crowe","The Nice Guys,Les Misérables,Robin Hood,American Gangster,A Good Year,Noah,Body of Lies"
"Zachary Gordon","Diary of a Wimpy Kid,Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Rodrick Rules"
"Robert Capron","Diary of a Wimpy Kid,Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Rodrick Rules"
"Hailee Steinfeld","The Edge of Seventeen,Pitch Perfect 2,True Grit,Ender's Game,Begin Again,3 Days to Kill"
"Paul Rudd","Ant-Man,The Perks of Being a Wallflower,Forgetting Sarah Marshall,Knocked Up,This Is 40"
"Michael Caine","The Dark Knight,The Prestige,Kingsman: The Secret Service,Children of Men,Youth,Cars 2"
"Patrick Wilson","Watchmen,The Conjuring 2,A Kind of Murder,The Conjuring,Bone Tomahawk,Zipper,Insidious"
"Jamie Bell","Snowpiercer,Filth,Fantastic Four,Jumper,Nymphomaniac: Vol. II,Man on a Ledge,Jane Eyre"
"Michael Keaton","The Founder,Spotlight,Birdman or (The Unexpected Virtue of Ignorance),Minions,RoboCop"
"Jason Statham","Furious Seven,Spy,The Expendables 3,Mechanic: Resurrection,The Expendables,Death Race"
"Jude Law","Spy,Sherlock Holmes,Sherlock Holmes: A Game of Shadows,Anna Karenina,Genius,Contagion"
"Harrison Ford","The Age of Adaline,Ender's Game,Indiana Jones and the Kingdom of the Crystal Skull,42"
"Dylan Minnette","Don't Breathe,Goosebumps,Alexander and the Terrible, Horrible, No Good, Very Bad Day"
"Rosamund Pike","Gone Girl,Jack Reacher,Fracture,The World's End,A United Kingdom,Wrath of the Titans"
"Jamie Foxx","Django Unchained,The Amazing Spider-Man 2,White House Down,Law Abiding Citizen,Annie"
"Orlando Bloom","Pirates of the Caribbean: At World's End,Pirates of the Caribbean: Dead Man's Chest"
"Michael Gambon","Harry Potter and the Deathly Hallows: Part 2,Harry Potter and the Half-Blood Prince"
"Judi Dench","Miss Peregrine's Home for Peculiar Children,Casino Royale,Skyfall,Quantum of Solace"
"Jamie Dornan","Fifty Shades of Grey,Anthropoid,The 9th Life of Louis Drax,The Siege of Jadotville"
"Steve Zahn","Diary of a Wimpy Kid,Dallas Buyers Club,Rescue Dawn,Diary of a Wimpy Kid: Dog Days"
"Margot Robbie","Suicide Squad,The Wolf of Wall Street,Focus,Whiskey Tango Foxtrot,Suite Française"
"Ethan Hawke","The Magnificent Seven,Predestination,Sinister,Boyhood,Regression,The Purge,Maudie"
"Henry Cavill","Batman v Superman: Dawn of Justice,The Man from U.N.C.L.E.,Man of Steel,Immortals"
"Brandon T. Jackson","Percy Jackson & the Olympians: The Lightning Thief,Percy Jackson: Sea of Monsters"
"Rebecca Hall","The Town,The Gift,Closed Circuit,Christine,Vicky Cristina Barcelona,Transcendence"
"Cameron Diaz","The Counselor,The Other Woman,Sex Tape,What to Expect When You're Expecting,Annie"
"Rebecca Ferguson","The Girl on the Train,Mission: Impossible - Rogue Nation,Florence Foster Jenkins"
"Eric Bana","Hanna,The Finest Hours,Closed Circuit,The Secret Scripture,The Other Boleyn Girl"
"Michelle Williams","Manchester by the Sea,Oz the Great and Powerful,Blue Valentine,Suite Française"
"Ron Perlman","Tangled,Chuck,Hellboy II: The Golden Army,The Book of Life,Conan the Barbarian"
"Dev Patel","Lion,Slumdog Millionaire,Chappie,The Last Airbender,The Man Who Knew Infinity"
"Nicole Kidman","Lion,Just Go with It,Genius,Australia,The Golden Compass,Secret in Their Eyes"
"Nick Offerman","The Founder,22 Jump Street,Me and Earl and the Dying Girl,The Kings of Summer"
"Ian McShane","Pirates of the Caribbean: On Stranger Tides,Hercules,Kung Fu Panda,Death Race"
"Alison Brie","How to Be Single,The Headhunter's Calling,Get Hard,Sleeping with Other People"
"Viola Davis","Suicide Squad,Prisoners,The Help,Fences,Blackhat,Beautiful Creatures,Custody"
"Gemma Arterton","Their Finest,The Girl with All the Gifts,Prince of Persia: The Sands of Time"
"John Goodman","Patriots Day,10 Cloverfield Lane,Monsters University,Argo,The Gambler,Flight"
"Elle Fanning","Live by Night,The Neon Demon,Maleficent,20th Century Women,Ballerina,Super 8"
"Leslie Mann","The Comedian,How to Be Single,The Other Woman,Knocked Up,This Is 40,17 Again"
"Colin Farrell","The Lobster,Total Recall,Solace,In Bruges,Seven Psychopaths,Saving Mr. Banks"
"Philip Seymour Hoffman","The Hunger Games: Catching Fire,Moneyball,Mission: Impossible III,The Master"
"Kevin Costner","Hidden Figures,Criminal,Mr. Brooks,Jack Ryan: Shadow Recruit,3 Days to Kill"
"Nicholas Hoult","X-Men: Apocalypse,Mad Max: Fury Road,Collide,Warm Bodies,Equals,Dark Places"
"Ben Foster","Warcraft,Hell or High Water,Inferno,Lone Survivor,Pandorum,The Finest Hours"
"Cillian Murphy","Free Fire,In Time,Anthropoid,In the Heart of the Sea,Sunshine,Transcendence"
"Tye Sheridan","The Stanford Prison Experiment,Scouts Guide to the Zombie Apocalypse,Detour"
"Marion Cotillard","Assassin's Creed,Allied,Macbeth,A Good Year,It's Only the End of the World"
"Keanu Reeves","John Wick,The Bad Batch,The Neon Demon,Knock Knock,The Whole Truth,Exposed"
"Bryan Cranston","Wakefield,Drive,The Infiltrator,Argo,Godzilla,Kung Fu Panda 3,Total Recall"
"Paula Patton","Warcraft,Mission: Impossible - Ghost Protocol,Deja Vu,The Do-Over,Precious"
"Mia Wasikowska","Crimson Peak,Alice Through the Looking Glass,Alice in Wonderland,Jane Eyre"
"Kirsten Dunst","Spider-Man 3,Marie Antoinette,Midnight Special,All Good Things,Melancholia"
"William Fichtner","American Wrestler: The Wizard,Teenage Mutant Ninja Turtles,The Lone Ranger"
"Tommy Lee Jones","Jason Bourne,No Country for Old Men,Mechanic: Resurrection,Men in Black 3"
"Aaron Eckhart","The Dark Knight,Sully,London Has Fallen,Olympus Has Fallen,Bleed for This"
"Michelle Rodriguez","Avatar,Furious 6,Fast & Furious,Resident Evil: Retribution,The Assignment"
"Kurt Russell","Deepwater Horizon,The Hateful Eight,Death Proof,Bone Tomahawk,Grindhouse"
"Vera Farmiga","The Conjuring 2,The Conjuring,Source Code,The Judge,Orphan,Up in the Air"
"Jason Clarke","Terminator Genisys,White House Down,Everest,Trust,Lawless,Public Enemies"
"Andrew Scott","Victor Frankenstein,Denial,Handsome Devil,This Beautiful Fantastic,Locke"
"Alfred Molina","Paint It Black,Whiskey Tango Foxtrot,Prince of Persia: The Sands of Time"
"Jim Sturgess","La migliore offerta,21,One Day,The Other Boleyn Girl,Across the Universe"
"Haley Bennett","The Girl on the Train,Hardcore Henry,A Kind of Murder,Rules Don't Apply"
"Idris Elba","Zootopia,The Jungle Book,Pacific Rim,RocknRolla,The Gunman,Bastille Day"
"Alexandra Daddario","San Andreas,The Choice,Percy Jackson: Sea of Monsters,Texas Chainsaw 3D"
"Angelina Jolie","Maleficent,Wanted,Salt,Kung Fu Panda 3,Beowulf,Kung Fu Panda,Changeling"
"Jet Li","The Expendables 3,The Expendables,The Mummy: Tomb of the Dragon Emperor"
"Lucy Boynton","The Blackcoat's Daughter,I Am the Pretty Thing That Lives in the House"
"Jack Huston","Their Finest,Ben-Hur,Pride and Prejudice and Zombies,The Longest Ride"
"Anna Faris","The House Bunny,The Dictator,What's Your Number?,Take Me Home Tonight"
"Ed Oxenbould","The Visit,Alexander and the Terrible, Horrible, No Good, Very Bad Day"
"Michelle Yeoh","Mechanic: Resurrection,Sunshine,The Mummy: Tomb of the Dragon Emperor"
"Aaron Taylor-Johnson","Nocturnal Animals,Kick-Ass,Kick-Ass 2,Savages,Godzilla,Anna Karenina"
"Benedict Cumberbatch","Doctor Strange,The Imitation Game,Star Trek Into Darkness,Black Mass"
"Sigourney Weaver","A Monster Calls,Avatar,Exodus: Gods and Kings,Chappie,The Assignment"
"Emile Hirsch","The Autopsy of Jane Doe,Into the Wild,Lone Survivor,Vincent N Roxxy"
"Dustin Hoffman","Kung Fu Panda 3,Chef,Kung Fu Panda,Perfume: The Story of a Murderer"
"Lily Collins","Love, Rosie,The Mortal Instruments: City of Bones,Rules Don't Apply"
"Felicity Jones","Rogue One,A Monster Calls,Inferno,The Theory of Everything,Collide"
"Bryce Dallas Howard","Gold,Jurassic World,The Help,Pete's Dragon,Lady in the Water,50/50"
"Jeremy Irons","Assassin's Creed,High-Rise,The Man Who Knew Infinity,Inland Empire"
"Sam Claflin","Me Before You,Their Finest,Snow White and the Huntsman,Love, Rosie"
"Blake Lively","The Shallows,Café Society,The Age of Adaline,Savages,Green Lantern"
"Devon Bostick","Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Rodrick Rules"
"Andrea Riseborough","Mindhorn,Birdman or (The Unexpected Virtue of Ignorance),Oblivion"
"Oscar Isaac","Star Wars: Episode VII - The Force Awakens,The Promise,Ex Machina"
"Gabriel Basso","American Wrestler: The Wizard,The Whole Truth,The Kings of Summer"
"Aaron Paul","Triple 9,Need for Speed,Eye in the Sky,The 9th Life of Louis Drax"
"Xavier Samuel","Adoration,Love & Friendship,Mr. Church,The Twilight Saga: Eclipse"
"Dakota Johnson","Fifty Shades of Grey,How to Be Single,Black Mass,A Bigger Splash"
"Diane Kruger","Inglourious Basterds,The Host,The Infiltrator,Mr. Nobody,Unknown"
"Jeff Bridges","Hell or High Water,Iron Man,Seventh Son,The Giver,Tron,True Grit"
"Elizabeth Banks","The Lego Movie,Zack and Miri Make a Porno,Man on a Ledge,Slither"
"Jennifer Connelly","American Pastoral,He's Just Not That Into You,Blood Diamond,Noah"
"Sacha Baron Cohen","Grimsby,The Dictator,Talladega Nights: The Ballad of Ricky Bobby"
"Julianne Moore","Crazy, Stupid, Love.,Children of Men,Seventh Son,Carrie,Don Jon"
"Amy Ryan","Central Intelligence,The Infiltrator,Bridge of Spies,Changeling"
"Bob Balaban","Lady in the Water,I Am the Pretty Thing That Lives in the House"
"Zooey Deschanel","Trolls,(500) Days of Summer,The Happening,Bridge to Terabithia"
"Mary Elizabeth Winstead","10 Cloverfield Lane,Scott Pilgrim vs. the World,Swiss Army Man"
"Keri Russell","Dawn of the Planet of the Apes,Free State of Jones,August Rush"
"Tim Roth","Hardcore Henry,The Incredible Hulk,Mr. Right,Funny Games,Selma"
"Rosario Dawson","Death Proof,Seven Pounds,10 Years,Eagle Eye,Unstoppable,Trance"
"Andy Samberg","Storks,Popstar: Never Stop Never Stopping,Hotel Transylvania 2"
"Richard Jenkins","Step Brothers,Bone Tomahawk,Jack Reacher,Let Me In,The Hollars"
"Mary-Louise Parker","The Assassination of Jesse James by the Coward Robert Ford,RED"
"Laura Linney","Sully,Teenage Mutant Ninja Turtles: Out of the Shadows,Genius"
"Hugo Weaving","Captain America: The First Avenger,Cloud Atlas,The Dressmaker"
"Lior Ashkenazi","Norman: The Moderate Rise and Tragic Fall of a New York Fixer"
"Thandie Newton","RocknRolla,2012,Half of a Yellow Sun,The Pursuit of Happyness"
"Dylan O'Brien","The Maze Runner,Maze Runner: The Scorch Trials,The First Time"
"Gary Cole","Pineapple Express,Talladega Nights: The Ballad of Ricky Bobby"
"Dan Fogler","Fantastic Beasts and Where to Find Them,Take Me Home Tonight"
"Gil Birmingham","Hell or High Water,The Twilight Saga: Breaking Dawn - Part 1"
"Sienna Miller","The Lost City of Z,American Sniper,Stardust,Burnt,High-Rise"
"Michael Peña","Collateral Beauty,Fury,Shooter,War on Everyone,End of Watch"
"Jack Davenport","Pirates of the Caribbean: Dead Man's Chest,A United Kingdom"
"Alexander Skarsgård","The Legend of Tarzan,Battleship,War on Everyone,Melancholia"
"Patrick Stewart","X-Men: Days of Future Past,Green Room,X-Men: The Last Stand"
"Ciarán Hinds","There Will Be Blood,Bleed for This,Closed Circuit,In Bruges"
"Sarah Gadon","Enemy,Dracula Untold,The 9th Life of Louis Drax,Indignation"
"Noomi Rapace","Prometheus,Rupture,Män som hatar kvinnor,The Drop,Child 44"
"Zachary Quinto","Star Trek Beyond,Star Trek,Snowden,Star Trek Into Darkness"
"Tyler Perry","Gone Girl,Teenage Mutant Ninja Turtles: Out of the Shadows"
"Paul Giamatti","The Amazing Spider-Man 2,The Illusionist,Lady in the Water"
"Maria Bello","Lights Out,The Mummy: Tomb of the Dragon Emperor,Max Steel"
"Abbie Cornish","Sucker Punch,A Good Year,Limitless,Solace,Lavender,RoboCop"
"Tom Wilkinson","RocknRolla,Denial,This Beautiful Fantastic,The Lone Ranger"
"Sam Shepard","The Assassination of Jesse James by the Coward Robert Ford"
"Ali Larter","Resident Evil: The Final Chapter,Resident Evil: Afterlife"
"Charlie Day","Pacific Rim,Horrible Bosses,The Hollars,Horrible Bosses 2"
"Vince Vaughn","Into the Wild,Couples Retreat,The Break-Up,The Internship"
"Anthony Mackie","Triple 9,Pain & Gain,The Hurt Locker,Real Steel,Notorious"
"J.K. Simmons","La La Land,Patriots Day,The Accountant,Whiplash,Rock Dog"
"Edgar Ramírez","Gold,Joy,The Bourne Ultimatum,Point Break,Hands of Stone"
"Rachael Harris","Diary of a Wimpy Kid,Diary of a Wimpy Kid: Rodrick Rules"
"Lily James","Cinderella,The Exception,Pride and Prejudice and Zombies"
"Billy Crudup","Jackie,20th Century Women,The Stanford Prison Experiment"
"Kyle Chandler","Manchester by the Sea,Super 8,Carol,The Spectacular Now"
"Justin Timberlake","Trolls,In Time,The Social Network,Friends with Benefits"
"Jared Harris","The Last Face,Allied,Sherlock Holmes: A Game of Shadows"
"Britt Robertson","Tomorrowland,The Longest Ride,The First Time,Mr. Church"
"Jack Black","Tropic Thunder,Goosebumps,Kung Fu Panda 3,Kung Fu Panda"
"John Leguizamo","Ice Age: Collision Course,The Infiltrator,The Happening"
"Thomas Jane","Before I Wake,The Mist,USS Indianapolis: Men of Courage"
"Abigail Breslin","Zombieland,Little Miss Sunshine,Ender's Game,Final Girl"
"Ellen Page","Inception,Juno,To Rome with Love,Super,Into the Forest"
"Armie Hammer","The Man from U.N.C.L.E.,Mine,Free Fire,The Lone Ranger"
"Malin Akerman","Watchmen,Couples Retreat,The Heartbreak Kid,The Ticket"
"Liev Schreiber","Spotlight,X-Men Origins: Wolverine,Salt,Movie 43,Chuck"
"Selena Gomez","Spring Breakers,Hotel Transylvania 2,In Dubious Battle"
"Ice Cube","21 Jump Street,22 Jump Street,Barbershop: The Next Cut"
"Rebel Wilson","Pitch Perfect,How to Be Single,Pitch Perfect 2,Grimsby"
"Katherine Waterston","Fantastic Beasts and Where to Find Them,Inherent Vice"
"Diego Luna","Rogue One,The Bad Batch,Blood Father,The Book of Life"
"Kevin Hart","The Secret Life of Pets,Central Intelligence,Get Hard"
"Eva Mendes","The Place Beyond the Pines,The Other Guys,Ghost Rider"
"Léa Seydoux","Spectre,La vie d'Adèle,It's Only the End of the World"
"Nicolas Cage","Kick-Ass,Ghost Rider,USS Indianapolis: Men of Courage"
"Timothy Spall","Denial,Sweeney Todd: The Demon Barber of Fleet Street"
"Kathryn Hahn","Bad Moms,The Do-Over,The Secret Life of Walter Mitty"
"Kate Mara","The Martian,Morgan,Fantastic Four,127 Hours,Man Down"
"Brie Larson","Room,Free Fire,Trainwreck,21 Jump Street,The Gambler"
"Helen Mirren","Woman in Gold,Monsters University,RED,Eye in the Sky"
"Sandra Bullock","The Blind Side,Minions,The Proposal,Gravity,The Heat"
"Nat Wolff","The Fault in Our Stars,Paper Towns,In Dubious Battle"
"Christopher Mintz-Plasse","Trolls,Superbad,Kick-Ass 2,How to Train Your Dragon"
"Vincent D'Onofrio","The Magnificent Seven,Escape Plan,In Dubious Battle"
"Heath Ledger","The Dark Knight,The Imaginarium of Doctor Parnassus"
"Taron Egerton","Kingsman: The Secret Service,Legend,Eddie the Eagle"
"Jai Courtney","Divergent,Terminator Genisys,The Exception,Man Down"
"Imogen Poots","Green Room,Filth,Need for Speed,That Awkward Moment"
"Jessica Alba","Mechanic: Resurrection,Sin City: A Dame to Kill For"
"Joan Allen","The Bourne Ultimatum,Hachi: A Dog's Tale,Death Race"
"Cynthia Nixon","A Quiet Passion,Sex and the City,Sex and the City 2"
"Jaden Smith","The Pursuit of Happyness,The Karate Kid,After Earth"
"Craig Ferguson","How to Train Your Dragon,How to Train Your Dragon 2"
"Ruth Wilson","Locke,I Am the Pretty Thing That Lives in the House"
"Kristen Bell","Bad Moms,Frozen,Forgetting Sarah Marshall,The Boss"
"Bill Murray","The Jungle Book,Moonrise Kingdom,Fantastic Mr. Fox"
"Nicola Peltz","Transformers: Age of Extinction,The Last Airbender"
"Kiefer Sutherland","Twin Peaks: The Missing Pieces,Pompeii,Melancholia"
"Saoirse Ronan","The Host,Atonement,Hanna,Brooklyn,The Lovely Bones"
"Kevin McKidd","Percy Jackson & the Olympians: The Lightning Thief"
"Steve Coogan","Percy Jackson & the Olympians: The Lightning Thief"
"Freida Pinto","Rise of the Planet of the Apes,Slumdog Millionaire"
"James Marsden","The Best of Me,Enchanted,The Loft,Superman Returns"
"Robin Williams","Night at the Museum: Secret of the Tomb,Happy Feet"
"Salma Hayek","Grown Ups,Il racconto dei racconti - Tale of Tales"
"Karen Allen","Indiana Jones and the Kingdom of the Crystal Skull"
"Maika Monroe","Independence Day: Resurgence,It Follows,The Guest"
"Lena Headey","300,300: Rise of an Empire,Dredd,Zipper,The Purge"
"Kodi Smit-McPhee","Dawn of the Planet of the Apes,Let Me In,The Road"
"Garrett Hedlund","Billy Lynn's Long Halftime Walk,Pan,Tron,Unbroken"
"Robert Redford","Captain America: The Winter Soldier,Pete's Dragon"
"Alec Baldwin","Bonjour Anne,Blue Jasmine,Concussion,Rock of Ages"
"Bruce Willis","Looper,Moonrise Kingdom,Live Free or Die Hard,RED"
"Kevin James","Pixels,Grown Ups 2,Grown Ups,Hotel Transylvania 2"
"Mickey Rourke","Sin City: A Dame to Kill For,Iron Man 2,Immortals"
"Sarah Silverman","Wreck-It Ralph,Popstar: Never Stop Never Stopping"
"Seth MacFarlane","Sing,Ted 2,Ted,A Million Ways to Die in the West"
"Paul Walker","Furious Seven,Furious 6,Fast Five,Fast & Furious"
"Tom Hiddleston","Thor,Crimson Peak,Thor: The Dark World,High-Rise"
"Stanley Tucci","Transformers: Age of Extinction,The Hunger Games"
"Emma Roberts","Nerve,We're the Millers,The Blackcoat's Daughter"
"Guy Pearce","Brimstone,Iron Man Three,Lawless,The Hurt Locker"
"Jemaine Clement","The BFG,What We Do in the Shadows,Men in Black 3"
"Jason Segel","Despicable Me,Forgetting Sarah Marshall,Sex Tape"
