actor,movies
"Ewan McGregor","The imposible,American Pastoral,The Ghost Writer"
"Dan Stevens","The Guest,A Walk Among the Tombstones,The Ticket"
"Anya Taylor-Joy","Split,The VVitch: A New-England Folktale,Morgan"
"Michael Shannon","Nocturnal Animals,Man of Steel,Midnight Special"
"Gugu Mbatha-Raw","Miss Sloane,Free State of Jones,The Whole Truth"
"Julia Roberts","Mother's Day,Money Monster,Secret in Their Eyes"
"Michael McElhatton","The Autopsy of Jane Doe,The Siege of Jadotville"
"Matt Lanter","USS Indianapolis: Men of Courage,Disaster Movie"
"Charlotte Le Bon","The Promise,Realive,Iris,Bastille Day,The Walk"
"Aubrey Plaza","Mike and Dave Need Wedding Dates,Dirty Grandpa"
"Amber Heard","The Danish Girl,Never Back Down,3 Days to Kill"
"Kaya Scodelario","The Maze Runner,Maze Runner: The Scorch Trials"
"Thomas Brodie-Sangster","The Maze Runner,Maze Runner: The Scorch Trials"
"Anika Noni Rose","Half of a Yellow Sun,The Princess and the Frog"
"Christoph Waltz","The Legend of Tarzan,Django Unchained,Spectre"
"John Gallagher Jr.","The Belko Experiment,10 Cloverfield Lane,Hush"
"Matthew Macfadyen","The Three Musketeers,Robin Hood,Anna Karenina"
"Paula Prentiss","I Am the Pretty Thing That Lives in the House"
"Blake Jenner","The Edge of Seventeen,Everybody Wants Some!!"
"Jim Broadbent","Bridget Jones's Baby,Brooklyn,Closed Circuit"
"Gwyneth Paltrow","Iron Man,Iron Man Three,Iron Man 2,Contagion"
"Jon Hamm","Keeping Up with the Joneses,Minions,The Town"
"Lucas Black","The Fast and the Furious: Tokyo Drift,Legion"
"Jessica Brown Findlay","Victor Frankenstein,This Beautiful Fantastic"
"John Corbett","The Boy Next Door,My Big Fat Greek Wedding 2"
"Katherine Heigl","Knocked Up,Life as We Know It,The Ugly Truth"
"Sienna Guillory","Resident Evil: Retribution,The Warriors Gate"
"Rose McGowan","Conan the Barbarian,Grindhouse,Planet Terror"
"Jared Leto","Suicide Squad,Dallas Buyers Club,Mr. Nobody"
"Charlie Hunnam","The Lost City of Z,Pacific Rim,Crimson Peak"
"Viggo Mortensen","Captain Fantastic,Eastern Promises,The Road"
"Emily Browning","Legend,Sucker Punch,Sleeping Beauty,Pompeii"
"Jack Reynor","Transformers: Age of Extinction,Sing Street"
"Jeffrey Wright","Casino Royale,Source Code,Lady in the Water"
"Topher Grace","Predators,Spider-Man 3,Take Me Home Tonight"
"Jessica Biel","A Kind of Murder,The Illusionist,The A-Team"
"Danny McBride","Angry Birds,Pineapple Express,Your Highness"
"Leslie Bibb","Law Abiding Citizen,The Midnight Meat Train"
"Daisy Ridley","Star Wars: Episode VII - The Force Awakens"
"John Boyega","Star Wars: Episode VII - The Force Awakens"
"Pierce Brosnan","Mamma Mia!,The Ghost Writer,I.T.,No Escape"
"Mathieu Amalric","The Grand Budapest Hotel,Quantum of Solace"
"Lia Marie Johnson","American Wrestler: The Wizard,The Thinning"
"Sean Penn","The Gunman,Gangster Squad,The Tree of Life"
"Emma Thompson","Brave,Beautiful Creatures,Saving Mr. Banks"
"Adam Driver","Silence,Paterson,Midnight Special,What If"
"Michael Cera","Superbad,Scott Pilgrim vs. the World,Juno"
"Irrfan Khan","Inferno,The Amazing Spider-Man,Life of Pi"
"Bill Paxton","Nightcrawler,Edge of Tomorrow,Mean Dreams"
"Maya Rudolph","Bridesmaids,Angry Birds,Idiocracy,Sisters"
"Paul Dano","There Will Be Blood,Looper,Swiss Army Man"
"David Harbour","The Equalizer,A Walk Among the Tombstones"
"Connor Paolo","The Stakelander,Stake Land,Friend Request"
"Laura Dern","The Fault in Our Stars,Wild,Inland Empire"
"Peter Facinelli","The Twilight Saga: Breaking Dawn - Part 2"
"David Thewlis","The Boy in the Striped Pyjamas,Regression"
"Luke Bracey","Hacksaw Ridge,The Best of Me,Point Break"
"Peter Sarsgaard","Jackie,Green Lantern,Orphan,Blue Jasmine"
"Ryan Guzman","Everybody Wants Some!!,The Boy Next Door"
"Michael B. Jordan","Creed,Fantastic Four,That Awkward Moment"
"Alex Pettyfer","Magic Mike,I Am Number Four,Endless Love"
"Byung-hun Lee","The Age of Shadows,G.I. Joe: Retaliation"
"Toby Jones","Il racconto dei racconti - Tale of Tales"
"Thomas Mann","Me and Earl and the Dying Girl,Project X"
"Alison Sudol","Fantastic Beasts and Where to Find Them"
"Karl Urban","Star Trek Beyond,Dredd,The Loft,Riddick"
"Michael Nyqvist","John Wick,Colonia,Män som hatar kvinnor"
"Annalise Basso","Captain Fantastic,Ouija: Origin of Evil"
"Jon Bernthal","The Accountant,Sicario,The Ghost Writer"
"Art Parkinson","Kubo and the Two Strings,Dracula Untold"
"Lucas Till","Monster Trucks,The Disappointments Room"
"Ed Helms","We're the Millers,The Hangover,Vacation"
"Tessa Thompson","Dear White People,Creed,War on Everyone"
"Liv Tyler","The Incredible Hulk,The Strangers,Super"
"Dick Van Dyke","Night at the Museum: Secret of the Tomb"
"Jane Levy","Don't Breathe,Monster Trucks,Evil Dead"
"Dominic Cooper","Warcraft,Need for Speed,Dracula Untold"
"Cobie Smulders","Jack Reacher: Never Go Back,Safe Haven"
"Terry Crews","Bridesmaids,Idiocracy,The Ridiculous 6"
"Michiel Huisman","The Age of Adaline,The Invitation,Wild"
"Sam Neill","Hunt for the Wilderpeople,The Daughter"
"Timothy Olyphant","I Am Number Four,Live Free or Die Hard"
"Rhona Mitra","Shooter,Underworld: Rise of the Lycans"
"Tina Fey","Whiskey Tango Foxtrot,Megamind,Sisters"
"Dave Bautista","Kickboxer: Vengeance,The Warriors Gate"
"Jean-Claude Van Damme","Kickboxer: Vengeance,The Expendables 2"
"Nathan Fillion","Percy Jackson: Sea of Monsters,Slither"
"Miles Fisher","Wolves at the Door,Final Destination 5"
"Reese Witherspoon","Sing,Devil's Knot,Wild,This Means War"
"Douglas M. Griffin","Deepwater Horizon,10 Cloverfield Lane"
"Jennifer Jason Leigh","The Hateful Eight,The Spectacular Now"
"Omar Sy","The Intouchables,Demain tout commence"
"Zachery Ty Bryan","The Fast and the Furious: Tokyo Drift"
"Shad Moss","The Fast and the Furious: Tokyo Drift"
"Damien Marzette","The Fast and the Furious: Tokyo Drift"
"Vinnie Jones","She's the Man,The Midnight Meat Train"
"Oliver Platt","Love & Other Drugs,Shut In,The Ticket"
"Jamie Campbell Bower","The Mortal Instruments: City of Bones"
"Robert Sheehan","The Mortal Instruments: City of Bones"
"Jemima West","The Mortal Instruments: City of Bones"
"Brendan Fraser","The Mummy: Tomb of the Dragon Emperor"
"David Oyelowo","A United Kingdom,Queen of Katwe,Selma"
"Logan Miller","Scouts Guide to the Zombie Apocalypse"
"Joey Morgan","Scouts Guide to the Zombie Apocalypse"
"Sarah Dumont","Scouts Guide to the Zombie Apocalypse"
"Jennifer Ehle","Fifty Shades of Grey,A Quiet Passion"
"Jim Carrey","The Bad Batch,Kick-Ass 2,True Crimes"
"Dakota Fanning","Brimstone,Coraline,American Pastoral"
"Renée Zellweger","Bridget Jones's Baby,The Whole Truth"
"Catherine Keener","Into the Wild,Trust,Captain Phillips"
"Olga Kurylenko","Oblivion,Quantum of Solace,Centurion"
"Gal Gadot","Keeping Up with the Joneses,Criminal"
"Ray Stevenson","The Three Musketeers,The Book of Eli"
"Antonio Banderas","The Expendables 3,The Skin I Live In"
"Angela Bassett","London Has Fallen,Olympus Has Fallen"
"Olivia Thirlby","Dredd,The Stanford Prison Experiment"
"Matthew Morrison","What to Expect When You're Expecting"
"J. Todd Smith","What to Expect When You're Expecting"
"Oprah Winfrey","The Princess and the Frog,The Butler"
"Dieter Laser","The Human Centipede (First Sequence)"
"Ashley C. Williams","The Human Centipede (First Sequence)"
"Ashlynn Yennie","The Human Centipede (First Sequence)"
"Akihiro Kitamura","The Human Centipede (First Sequence)"
"Forest Whitaker","Arrival,Southpaw,Taken 3,The Butler"
"Kate Hudson","Mother's Day,Fool's Gold,Bride Wars"
"Justin Theroux","The Girl on the Train,Inland Empire"
"Ken Watanabe","Inception,Godzilla,The Sea of Trees"
"Aamir Khan","Dangal,3 Idiots,PK,Taare Zameen Par"
"James Badge Dale","13 Hours,Shame,World War Z,Spectral"
"Mia Goth","A Cure for Wellness,The Survivalist"
"Hugh Grant","Cloud Atlas,Florence Foster Jenkins"
"Alice Eve","She's Out of My League,Before We Go"
"Famke Janssen","Taken,Taken 3,X-Men: The Last Stand"
"Justin Long","Tusk,Live Free or Die Hard,Lavender"
"Julia Ormond","The Curious Case of Benjamin Button"
"Ken Stott","The Hobbit: The Desolation of Smaug"
"Kevin Spacey","Moon,21,Superman Returns,Nine Lives"
"Adewale Akinnuoye-Agbaje","Pompeii,G.I. Joe: The Rise of Cobra"
"Lily Cole","The Imaginarium of Doctor Parnassus"
"Sarah Jessica Parker","Sex and the City,Sex and the City 2"
"Kim Cattrall","Sex and the City,Sex and the City 2"
"Kristin Davis","Sex and the City,Sex and the City 2"
"Evan Rachel Wood","Into the Forest,Across the Universe"
"Kenneth Branagh","Mindhorn,Jack Ryan: Shadow Recruit"
"Zoë Kravitz","Mad Max: Fury Road,Vincent N Roxxy"
"Melissa McCarthy","Ghostbusters,Spy,The Heat,The Boss"
"Ralph Ineson","The VVitch: A New-England Folktale"
"Kate Dickie","The VVitch: A New-England Folktale"
"Julian Richings","The VVitch: A New-England Folktale"
"Hayley Atwell","Captain America: The First Avenger"
"Nikolaj Coster-Waldau","Gods of Egypt,The Other Woman,Mama"
"Adrien Brody","Predators,The Grand Budapest Hotel"
"Mike Vogel","She's Out of My League,Cloverfield"
"Ed Harris","Snowpiercer,Gravity,Gone Baby Gone"
"Scott Eastwood","The Longest Ride,Texas Chainsaw 3D"
"Jason Schwartzman","Marie Antoinette,Fantastic Mr. Fox"
"Jorma Taccone","Popstar: Never Stop Never Stopping"
"Akiva Schaffer","Popstar: Never Stop Never Stopping"
"Ving Rhames","Mission: Impossible III,Piranha 3D"
"Lake Bell","The Secret Life of Pets,No Escape"
"Stephen Lang","Don't Breathe,Conan the Barbarian"
"Jason O'Mara","Wakefield,The Siege of Jadotville"
"Judy Greer","Jurassic World,Love & Other Drugs"
"Anthony Hopkins","Thor,Collide,Solace,Noah,Fracture"
"Jason Momoa","The Bad Batch,Conan the Barbarian"
"Olivia Munn","Office Christmas Party,Magic Mike"
"Kyle Gallner","Dear White People,American Sniper"
"Halle Berry","Cloud Atlas,X-Men: The Last Stand"
"Taylor Kitsch","Lone Survivor,John Carter,Savages"
"Kate Bosworth","Before I Wake,21,Superman Returns"
"Alden Ehrenreich","Hail, Caesar!,Beautiful Creatures"
"Jon Favreau","Couples Retreat,The Break-Up,Chef"
"Rob Riggle","Absolutely Anything,Let's Be Cops"
"Michelle Pfeiffer","Hairspray,Dark Shadows,The Family"
"Julianne Hough","Safe Haven,Footloose,Rock of Ages"
"Scott Glenn","The Bourne Legacy,Freedom Writers"
"Michael Ealy","Underworld Awakening,Seven Pounds"
"Wentworth Miller","The Loft,Resident Evil: Afterlife"
"Blythe Danner","The Lucky One,What's Your Number?"
"Robert Patrick","Bridge to Terabithia,Endless Love"
"Tom Holland","The Lost City of Z,The imposible"
"Eric Stonestreet","The Secret Life of Pets,The Loft"
"Iain Glen","Resident Evil: The Final Chapter"
"Shawn Roberts","Resident Evil: The Final Chapter"
"Emilia Clarke","Me Before You,Terminator Genisys"
"Adam Devine","Mike and Dave Need Wedding Dates"
"Daniel Brühl","Woman in Gold,Rush,Colonia,Burnt"
"Riz Ahmed","Nightcrawler,City of Tiny Lights"
"Clive Owen","Children of Men,Trust,Inside Man"
"Don Cheadle","Iron Man Three,Iron Man 2,Flight"
"Elijah Wood","The Last Witch Hunter,Happy Feet"
"Ansel Elgort","The Fault in Our Stars,Insurgent"
"Alan Alda","Bridge of Spies,The Longest Ride"
"Sam Rockwell","Moon,Mr. Right,Seven Psychopaths"
"Tom Sizemore","USS Indianapolis: Men of Courage"
"Francesc Albiol","Perfume: The Story of a Murderer"
"Rachel House","Moana,Hunt for the Wilderpeople"
"Jeremy Irvine","Fallen,This Beautiful Fantastic"
"Joe Alwyn","Billy Lynn's Long Halftime Walk"
"Arturo Castro","Billy Lynn's Long Halftime Walk"
"Mason Lee","Billy Lynn's Long Halftime Walk"
"Maggie Grace","The Choice,Taken,Taken 3,Faster"
"Adrian Grenier","The Devil Wears Prada,Entourage"
"Emory Cohen","Vincent N Roxxy,Brooklyn,Detour"
"Anton Yelchin","Green Room,Terminator Salvation"
"Sally Field","Lincoln,Hello, My Name Is Doris"
"Wendi McLendon-Covey","Blended,Hello, My Name Is Doris"
"Judy Davis","The Dressmaker,Marie Antoinette"
"Sam Riley","Pride and Prejudice and Zombies"
"Bella Heathcote","Pride and Prejudice and Zombies"
"Hilary Swank","P.S. I Love You,Freedom Writers"
"Jon Daly","The Secret Life of Walter Mitty"
"Barkhad Abdi","Eye in the Sky,Captain Phillips"
"Donald Sutherland","Fool's Gold,La migliore offerta"
"Emilie de Ravin","The Hills Have Eyes,Remember Me"
"Emily Mortimer","Shutter Island,Spectral,Cars 2"
"Bill Hader","Superbad,Trainwreck,Inside Out"
"Chris Isaak","Twin Peaks: The Missing Pieces"
"C.H. Evans","Twin Peaks: The Missing Pieces"
"Sandra Kinder","Twin Peaks: The Missing Pieces"
"Brenton Thwaites","Gods of Egypt,The Giver,Oculus"
"Danila Kozlovsky","Hardcore Henry,Vampire Academy"
"Arnold Schwarzenegger","Terminator Genisys,Escape Plan"
"Karin Konoval","Rise of the Planet of the Apes"
"Anna Hutchison","The Cabin in the Woods,Wrecker"
"William Hurt","The Incredible Hulk,Mr. Brooks"
"Giancarlo Esposito","Maze Runner: The Scorch Trials"
"Rupert Friend","The Boy in the Striped Pyjamas"
"Zac Mattoon O'Brien","The Boy in the Striped Pyjamas"
"Rosie Huntington-Whiteley","Transformers: Dark of the Moon"
"Jason Biggs","American Reunion,Amateur Night"
"Wes Bentley","We Are Your Friends,Final Girl"
"RJ Cyler","Me and Earl and the Dying Girl"
"Olivia Cooke","Me and Earl and the Dying Girl"
"Nathalie Baye","It's Only the End of the World"
"Steven Mackintosh","Underworld: Rise of the Lycans"
"Taraji P. Henson","Hidden Figures,The Karate Kid"
"Mahershala Ali","Moonlight,Free State of Jones"
"Melissa Leo","Prisoners,Snowden,The Fighter"
"Albert Brooks","Finding Dory,Drive,Concussion"
"Tobey Maguire","The Great Gatsby,Spider-Man 3"
"Nick Frost","Hot Fuzz,Paul,The World's End"
"Dane DeHaan","A Cure for Wellness,Ballerina"
"Alice Braga","Predators,I Am Legend,Elysium"
"Lorenza Izzo","Knock Knock,The Green Inferno"
"Aaron Burns","Knock Knock,The Green Inferno"
"Sean Bean","Jupiter Ascending,Silent Hill"
"Yoo Gong","Busanhaeng,The Age of Shadows"
"Brittany Snow","Pitch Perfect,Pitch Perfect 2"
"Thomas Haden Church","Spider-Man 3,Daddy's Home,Max"
"Jon Voight","American Wrestler: The Wizard"
"Toni Collette","Imperium,Little Miss Sunshine"
"Djimon Hounsou","Never Back Down,Blood Diamond"
"Sarah Roemer","Hachi: A Dog's Tale,Disturbia"
"Patricia Clarkson","Friends with Benefits,One Day"
"John Turturro","You Don't Mess with the Zohan"
"Emmanuelle Chriqui","You Don't Mess with the Zohan"
"Nick Swardson","You Don't Mess with the Zohan"
"Jeff Goldblum","Independence Day: Resurgence"
"Bill Pullman","Independence Day: Resurgence"
"Adèle Exarchopoulos","The Last Face,La vie d'Adèle"
"Matt Bomer","The Nice Guys,Magic Mike XXL"
"Aoi Yuki","Kimi no na wa,Koe no katachi"
"Will Poulter","The Revenant,The Maze Runner"
"Carey Mulligan","The Great Gatsby,Drive,Shame"
"Reiko Aylesworth","Aliens vs Predator - Requiem"
"Steven Pasquale","Aliens vs Predator - Requiem"
"Shareeka Epps","Aliens vs Predator - Requiem"
"John Ortiz","Aliens vs Predator - Requiem"
"Joaquin Phoenix","Her,Inherent Vice,The Master"
"Rose Leslie","Morgan,The Last Witch Hunter"
"Matthew Goode","The Imitation Game,Self/less"
"Vanessa Hudgens","Spring Breakers,Sucker Punch"
"Martin Henderson","Everest,Miracles from Heaven"
"Ewen Leslie","Sleeping Beauty,The Daughter"
"Noel Fisher","Teenage Mutant Ninja Turtles"
"Haley Lu Richardson","Split,The Edge of Seventeen"
"Dominic West","300,Money Monster,Centurion"
"Kieran Culkin","Scott Pilgrim vs. the World"
"Alison Pill","Scott Pilgrim vs. the World"
"Aldis Hodge","Jack Reacher: Never Go Back"
"Robert Knepper","Jack Reacher: Never Go Back"
"Glenn Close","The Girl with All the Gifts"
"Dominique Tipper","The Girl with All the Gifts"
"Paddy Considine","The Girl with All the Gifts"
"Isla Fisher","Keeping Up with the Joneses"
"Daniel Day-Lewis","There Will Be Blood,Lincoln"
"Adam Brody","Jennifer's Body,Yoga Hosers"
"Ellie Kendrick","Whisky Galore,The Levelling"
"Dianna Agron","I Am Number Four,The Family"
"Robin Wright","Moneyball,Adoration,Beowulf"
"Morgan Lily","He's Just Not That Into You"
"Trenton Rogers","He's Just Not That Into You"
"Selma Blair","Hellboy II: The Golden Army"
"Doug Jones","Hellboy II: The Golden Army"
"John Alexander","Hellboy II: The Golden Army"
"Kang-ho Song","The Host,The Age of Shadows"
"Jasper Newell","We Need to Talk About Kevin"
"Audrey Tautou","The Da Vinci Code,L'odyssée"
"Boyd Holbrook","A Walk Among the Tombstones"
"Marlon Wayans","G.I. Joe: The Rise of Cobra"
"Sebastian Stan","Captain America: Civil War"
"Mélanie Laurent","Inglourious Basterds,Enemy"
"Christina Hendricks","The Neon Demon,Dark Places"
"Craig Van Hook","The Place Beyond the Pines"
"Jacob Tremblay","Room,Before I Wake,Shut In"
"Brooklyn Decker","Battleship,Just Go with It"
"Nick Damici","The Stakelander,Stake Land"
"Johnny Simmons","Jennifer's Body,Transpecos"
"Mary Steenburgen","Step Brothers,The Proposal"
"Ray Winstone","Point Break,Zipper,Beowulf"
"Dan Byrd","Easy A,The Hills Have Eyes"
"Susan Sarandon","Enchanted,The Lovely Bones"
"Tony Shalhoub","Pain & Gain,The Assignment"
"Aryana Engineer","Resident Evil: Retribution"
"Craig Robinson","Zack and Miri Make a Porno"
"Gerry Bednob","Zack and Miri Make a Porno"
"Aiden Longworth","The 9th Life of Louis Drax"
"Jordan Carlos","Sleeping with Other People"
"Margarita Levieva","Sleeping with Other People"
"Nia Vardalos","My Big Fat Greek Wedding 2"
"Michael Constantine","My Big Fat Greek Wedding 2"
"Lainie Kazan","My Big Fat Greek Wedding 2"
"Logan Marshall-Green","Prometheus,The Invitation"
"Greta Gerwig","Jackie,20th Century Women"
"Diane Lane","Bonjour Anne,Man of Steel"
"Ray Romano","Ice Age: Collision Course"
"Denis Leary","Ice Age: Collision Course"
"Chris Wedge","Ice Age: Collision Course"
"Marton Csokas","The Equalizer,True Crimes"
"Alia Shawkat","Green Room,Paint It Black"
"Taika Waititi","What We Do in the Shadows"
"Cori Gonzalez-Macuer","What We Do in the Shadows"
"Jonny Brugh","What We Do in the Shadows"
"Julian Dennison","Hunt for the Wilderpeople"
"Rima Te Wiata","Hunt for the Wilderpeople"
"Lizzy Caplan","Cloverfield,The Interview"
"Lisa Kudrow","P.S. I Love You,Neighbors"
"Patrick Dempsey","Enchanted,Freedom Writers"
"Malcolm Sinclair","The Man Who Knew Infinity"
"Raghuvir Joshi","The Man Who Knew Infinity"
"Keith David","The Princess and the Frog"
"Bruno Campos","The Princess and the Frog"
"Joe Anderson","Horns,Across the Universe"
"Linda Cardellini","The Founder,Daddy's Home"
"Ty Simpkins","Jurassic World,Insidious"
"Florence Clery","The Light Between Oceans"
"Mel Raido","The Disappointments Room"
"Duncan Joiner","The Disappointments Room"
"F. Murray Abraham","The Grand Budapest Hotel"
"Danny Huston","X-Men Origins: Wolverine"
"Jordana Brewster","Fast Five,Fast & Furious"
"Tom Prior","The Theory of Everything"
"Sophie Perry","The Theory of Everything"
"Lin Shaye","The Black Room,Insidious"
"Gretchen Mol","The Headhunter's Calling"
"Frank Grillo","The Purge: Election Year"
"Elizabeth Mitchell","The Purge: Election Year"
"Mykelti Williamson","The Purge: Election Year"
"Joseph Julian Soria","The Purge: Election Year"
"Marilyn Manson","Let Me Make You a Martyr"
"Mark Boone Junior","Let Me Make You a Martyr"
"Sam Quartin","Let Me Make You a Martyr"
"Niko Nicotera","Let Me Make You a Martyr"
"Cam Gigandet","Pandorum,Never Back Down"
"Mike Birbiglia","Don't Think Twice,Tramps"
"Luke Evans","Dracula Untold,High-Rise"
"James Frecheville","Adoration,The First Time"
"Matthias Schoenaerts","The Drop,A Bigger Splash"
"Brian Howe","The Pursuit of Happyness"
"Kiernan Shipka","The Blackcoat's Daughter"
"Lauren Holly","The Blackcoat's Daughter"
"Christopher Evan Welch","Vicky Cristina Barcelona"
"Regina Hall","Barbershop: The Next Cut"
"Anthony Anderson","Barbershop: The Next Cut"
"Eve","Barbershop: The Next Cut"
"Kim Coates","Resident Evil: Afterlife"
"Octavia Spencer","Hidden Figures,The Help"
"Louis C.K.","The Secret Life of Pets"
"Prabhas","Bahubali: The Beginning"
"Rana Daggubati","Bahubali: The Beginning"
