actor,movies
"Anushka Shetty","Bahubali: The Beginning"
"Tamannaah Bhatia","Bahubali: The Beginning"
"Brittany Blanton","Don't Fuck in the Woods"
"Ayse Howard","Don't Fuck in the Woods"
"Roman Jossart","Don't Fuck in the Woods"
"Nadia White","Don't Fuck in the Woods"
"Brian Cox","The Autopsy of Jane Doe"
"Ophelia Lovibond","The Autopsy of Jane Doe"
"Toby Kebbell","A Monster Calls,Ben-Hur"
"Elizabeth Debicki","The Man from U.N.C.L.E."
"Mark Rylance","The BFG,Bridge of Spies"
"Justin Bartha","White Girl,The Hangover"
"Rene Russo","Nightcrawler,The Intern"
"Richard Madden","Cinderella,Bastille Day"
"Barry Ward","Realive,The Survivalist"
"Thomas Lennon","Monster Trucks,17 Again"
"Riley Keough","American Honey,Lovesong"
"Jacki Weaver","Silver Linings Playbook"
"Simon Helberg","Florence Foster Jenkins"
"Keegan-Michael Key","Keanu,Don't Think Twice"
"David Spade","Grown Ups 2,The Do-Over"
"Sarita Choudhury","A Hologram for the King"
"Alexander Black","A Hologram for the King"
"Erin Moriarty","Blood Father,Crawlspace"
"Ronnie Gene Blevins","The Neighbor,Crawlspace"
"Max Greenfield","Hello, My Name Is Doris"
"Tyne Daly","Hello, My Name Is Doris"
"Brooke Shields","The Midnight Meat Train"
"Tobias Menzies","Underworld: Blood Wars"
"Lara Pulver","Underworld: Blood Wars"
"Dave Franco","Nerve,Now You See Me 2"
"Marcia Gay Harden","Into the Wild,The Mist"
"O'Shea Jackson Jr.","Straight Outta Compton"
"Corey Hawkins","Straight Outta Compton"
"Jason Mitchell","Straight Outta Compton"
"Neil Brown Jr.","Straight Outta Compton"
"Tyler Hoechlin","Everybody Wants Some!!"
"Zoë Bell","Death Proof,Grindhouse"
"Kristen Connolly","The Cabin in the Woods"
"Fran Kranz","The Cabin in the Woods"
"Jae Head","The Blind Side,Hancock"
"Luke Treadaway","A Street Cat Named Bob"
"Bob the Cat","A Street Cat Named Bob"
"Ruta Gedmintas","A Street Cat Named Bob"
"Joanne Froggatt","A Street Cat Named Bob"
"Oona Laurence","Pete's Dragon,Southpaw"
"Rhys Ifans","The Amazing Spider-Man"
"Sullivan Stapleton","300: Rise of an Empire"
"Hans Matheson","300: Rise of an Empire"
"Jennifer Lopez","The Boy Next Door,Home"
"Jack O'Connell","Money Monster,Unbroken"
"Ricardo Darín","El secreto de sus ojos"
"Soledad Villamil","El secreto de sus ojos"
"Pablo Rago","El secreto de sus ojos"
"Carla Quevedo","El secreto de sus ojos"
"Robert Hoffman","Step Up 2: The Streets"
"Briana Evigan","Step Up 2: The Streets"
"Cassie Ventura","Step Up 2: The Streets"
"Adam G. Sevani","Step Up 2: The Streets"
"Essie Davis","Mindhorn,The Babadook"
"Lucas Hedges","Manchester by the Sea"
"Kyra Sedgwick","The Edge of Seventeen"
"Golshifteh Farahani","Paterson,Body of Lies"
"Jena Malone","Sucker Punch,Lovesong"
"Ólafur Darri Ólafsson","The Last Witch Hunter"
"Chris Rock","Grown Ups 2,Grown Ups"
"Mireille Enos","World War Z,If I Stay"
"Alex Karpovsky","Folk Hero & Funny Guy"
"Wyatt Russell","Folk Hero & Funny Guy"
"Meredith Hagner","Folk Hero & Funny Guy"
"Melanie Lynskey","Folk Hero & Funny Guy"
"Jessica Lucas","Cloverfield,Evil Dead"
"Bruce Greenwood","Spectral,Endless Love"
"Ewa Fröling","Män som hatar kvinnor"
"Lena Endre","Män som hatar kvinnor"
"Matt Vael","The Rise of the Krays"
"Simon Cotton","The Rise of the Krays"
"Kevin Leslie","The Rise of the Krays"
"Olivia Moyles","The Rise of the Krays"
"Michael Pitt","I Origins,Funny Games"
"Maggie Q","Live Free or Die Hard"
"Lisa Thoreson","The Adjustment Bureau"
"Florence Kastriner","The Adjustment Bureau"
"Jenna Elfman","Friends with Benefits"
"Elizabeth Reaser","Ouija: Origin of Evil"
"Lulu Wilson","Ouija: Origin of Evil"
"Henry Thomas","Ouija: Origin of Evil"
"Max Minghella","Horns,Into the Forest"
"Adrianne Palicki","G.I. Joe: Retaliation"
"Laurence Fishburne","Passengers,Predators"
"Eloise Mumford","Fifty Shades of Grey"
"Eli Roth","Inglourious Basterds"
"Rory J. Saper","The Legend of Tarzan"
"Christian Stevens","The Legend of Tarzan"
"Tony Goldwyn","The Belko Experiment"
"Adria Arjona","The Belko Experiment"
"John C. McGinley","The Belko Experiment"
"Scott Adkins","Boyka: Undisputed IV"
"Teodora Duhovnikova","Boyka: Undisputed IV"
"Alon Aboutboul","Boyka: Undisputed IV"
"Julian Vergov","Boyka: Undisputed IV"
"Carla Gugino","Watchmen,San Andreas"
"David Denman","13 Hours,After Earth"
"Gemma Jones","Bridget Jones's Baby"
"Sally Phillips","Bridget Jones's Baby"
"Danielle Nicolet","Central Intelligence"
"Terrence Howard","Iron Man,August Rush"
"Jeff Daniels","Allegiant,Steve Jobs"
"Kevin Bacon","X: First Class,Super"
"Stacy Martin","Nymphomaniac: Vol. I"
"Clémence Poésy","Demain tout commence"
"Antoine Bertrand","Demain tout commence"
"Ashley Walters","Demain tout commence"
"Liana Liberato","The Best of Me,Trust"
"Julia Stiles","The Bourne Ultimatum"
"Laurie Holden","Silent Hill,The Mist"
"John Cusack","2012,1408,The Butler"
"Giuseppe Battiston","Perfetti sconosciuti"
"Anna Foglietta","Perfetti sconosciuti"
"Marco Giallini","Perfetti sconosciuti"
"Edoardo Leo","Perfetti sconosciuti"
"Geoffrey Arend","(500) Days of Summer"
"Amanda Bynes","Easy A,She's the Man"
"Joseph Mawle","Half of a Yellow Sun"
"Greg Kinnear","Little Miss Sunshine"
"Alain Moussi","Kickboxer: Vengeance"
"Gina Carano","Kickboxer: Vengeance"
"Paul Sidhu","2307: Winter's Dream"
"Branden Coles","2307: Winter's Dream"
"Arielle Holmes","2307: Winter's Dream"
"Kelcey Watson","2307: Winter's Dream"
"India Eisley","Underworld Awakening"
"Stephen Rea","Underworld Awakening"
"Ellen Burstyn","The Fountain,Custody"
"Aidan Turner","The Secret Scripture"
"Moon Bloodgood","Terminator Salvation"
"Rolf Lassgård","En man som heter Ove"
"Bahar Pars","En man som heter Ove"
"Filip Berg","En man som heter Ove"
"Ida Engvoll","En man som heter Ove"
"Justin Chatwin","Dragonball Evolution"
"James Marsters","Dragonball Evolution"
"Yun-Fat Chow","Dragonball Evolution"
"Emmy Rossum","Dragonball Evolution"
"David Morse","Concussion,Disturbia"
"AnnaSophia Robb","Bridge to Terabithia"
"Sarah Butler","I Spit on Your Grave"
"Jeff Branson","I Spit on Your Grave"
"Andrew Howard","I Spit on Your Grave"
"Daniel Franzese","I Spit on Your Grave"
"Kylie Rogers","Miracles from Heaven"
"Brighton Sharbino","Miracles from Heaven"
"Dean Norris","Secret in Their Eyes"
"Michael Stuhlbarg","Arrival,Miss Sloane"
"Karl Glusman","The Neon Demon,Love"
"Billy Burke","Twilight,Lights Out"
"Jason Isaacs","A Cure for Wellness"
"Ivo Nandi","A Cure for Wellness"
"Lewis Black","Inside Out,Rock Dog"
"Ana de Armas","Knock Knock,Exposed"
"Martin Stringer","There Will Be Blood"
"Saurabh Shukla","Slumdog Millionaire"
"Anil Kapoor","Slumdog Millionaire"
"Sanjeev Bhaskar","Absolutely Anything"
"Billy Crystal","Monsters University"
"Steve Buscemi","Monsters University"
"Gabriella Wilde","Carrie,Endless Love"
"Ulrich Mühe","The Lives of Others"
"Martina Gedeck","The Lives of Others"
"Sebastian Koch","The Lives of Others"
"Ulrich Tukur","The Lives of Others"
"Colm Meaney","Law Abiding Citizen"
"Billie Piper","City of Tiny Lights"
"James Floyd","City of Tiny Lights"
"Cush Jumbo","City of Tiny Lights"
"Billy Magnussen","Birth of the Dragon"
"Terry Chen","Birth of the Dragon"
"Teresa Navarro","Birth of the Dragon"
"Vanessa Ross","Birth of the Dragon"
"Jason Flemyng","Clash of the Titans"
"Alice Englert","Beautiful Creatures"
"Robbie Amell","The DUFF,Nine Lives"
"Cary-Hiroyuki Tagawa","Hachi: A Dog's Tale"
"Emily Ratajkowski","We Are Your Friends"
"Jonny Weston","We Are Your Friends"
"Gaspard Schlatter","Ma vie de Courgette"
"Sixtine Murat","Ma vie de Courgette"
"Paulin Jaccoud","Ma vie de Courgette"
"Michel Vuillermoz","Ma vie de Courgette"
"Ashton Kutcher","No Strings Attached"
"Kevin Kline","No Strings Attached"
"Cary Elwes","No Strings Attached"
"Sally Hawkins","Maudie,Blue Jasmine"
"Sylvia Hoeks","La migliore offerta"
"Ted Levine","The Hills Have Eyes"
"Kathleen Quinlan","The Hills Have Eyes"
"Ari Graynor","What's Your Number?"
"Nick Robinson","The Kings of Summer"
"Moises Arias","The Kings of Summer"
"Josh Hartnett","Lucky Number Slevin"
"Lucy Liu","Lucky Number Slevin"
"Dana Fuchs","Across the Universe"
"Nicholas D'Agosto","Final Destination 5"
"Emma Bell","Final Destination 5"
"Arlen Escarpeta","Final Destination 5"
"Demián Bichir","Lowriders,The Heat"
"Josh Gad","Frozen,Angry Birds"
"Evangeline Lilly","Ant-Man,Real Steel"
"Allen Leech","The Imitation Game"
"Laurent Lucas","Raw (II),L'odyssée"
"Kerry Bishé","Rupture,The Ticket"
"Amy Poehler","Inside Out,Sisters"
"Luke Wilson","Rock Dog,Idiocracy"
"Annette Bening","20th Century Women"
"John Hurt","Hercules,Immortals"
"Kathy Baker","The Age of Adaline"
"Christopher Fitzgerald","Revolutionary Road"
"Jonathan Roumie","Revolutionary Road"
"Tracy Letts","Imperium,Christine"
"Jodie Foster","Elysium,Inside Man"
"James Ransone","Sinister,Mr. Right"
"Noah Ringer","The Last Airbender"
"Jackson Rathbone","The Last Airbender"
"Ji-min Han","The Age of Shadows"
"Robert Duvall","The Judge,The Road"
"Jerry Stiller","The Heartbreak Kid"
"Brian White","Only for One Night"
"Karrueche Tran","Only for One Night"
"Angelique Pereira","Only for One Night"
"Jessica Vanessa DeLeon","Only for One Night"
"Katie Cassidy","Wolves at the Door"
"Elizabeth Henstridge","Wolves at the Door"
"Adam Campbell","Wolves at the Door"
"Josh Lucas","Life as We Know It"
"Alexis Clagett","Life as We Know It"
"William Atherton","The Girl Next Door"
"Blythe Auffarth","The Girl Next Door"
"Blanche Baker","The Girl Next Door"
"Kevin Chamberlin","The Girl Next Door"
"Dakota Blue Richards","The Golden Compass"
"Ben Walker","The Golden Compass"
"Elena Anaya","The Skin I Live In"
"Jan Cornet","The Skin I Live In"
"Marisa Paredes","The Skin I Live In"
"Christina Applegate","Bad Moms,Vacation"
"James DuMont","Deepwater Horizon"
"George MacKay","Captain Fantastic"
"Samantha Isler","Captain Fantastic"
"Walton Goggins","The Hateful Eight"
"Kit Harington","Brimstone,Pompeii"
"Clifton Collins Jr.","Hacker,Transpecos"
"Olivia Colman","The Lobster,Locke"
"Michael Chiklis","Rupture,Eagle Eye"
"Tyler James Williams","Dear White People"
"Teyonah Parris","Dear White People"
"Olivia Wilde","In Time,Rush,Tron"
"Kathy Bates","Midnight in Paris"
"Kurt Fuller","Midnight in Paris"
"Michael Parks","Tusk,Blood Father"
"Ariel Levy","The Green Inferno"
"Kirby Bliss Blanton","The Green Inferno"
"Peter Riegert","American Pastoral"
"Richard Dreyfuss","Zipper,Piranha 3D"
"Gillian Jacobs","Don't Think Twice"
"Chris Gethard","Don't Think Twice"
"Kristin Chenoweth","The Boy Next Door"
"Analeigh Tipton","Viral,Warm Bodies"
"Chloë Sevigny","Love & Friendship"
"Emma Greenwell","Love & Friendship"
"Derek Jacobi","The King's Speech"
"Jean Reno","The Da Vinci Code"
"Taissa Farmiga","Rules Don't Apply"
"Steve Tom","Rules Don't Apply"
"Christopher Walken","Seven Psychopaths"
"Woody Allen","To Rome with Love"
"Nadine Velazquez","Crawlspace,Flight"
"Mark Chao","The Warriors Gate"
"Ni Ni","The Warriors Gate"
"Julianna Margulies","Snakes on a Plane"
"Nathan Phillips","Snakes on a Plane"
"Rachel Blanchard","Snakes on a Plane"
"Randy Couture","The Expendables 2"
"Tania Raymonde","Texas Chainsaw 3D"
"Trey Songz","Texas Chainsaw 3D"
"Lars Eidinger","Personal Shopper"
"Sigrid Bouaziz","Personal Shopper"
"Anders Danielsen Lie","Personal Shopper"
"Michael Kenneth Williams","12 Years a Slave"
"Kerry Washington","Django Unchained"
"Adrian Martinez","White Girl,Focus"
"Graham Skipper","Beyond the Gates"
"Chase Williamson","Beyond the Gates"
"Brea Grant","Beyond the Gates"
"Barbara Crampton","Beyond the Gates"
"Elizabeth Olsen","Old Boy,Godzilla"
"Chadwick Boseman","Gods of Egypt,42"
"Vincent Kartheiser","A Kind of Murder"
"François Cluzet","The Intouchables"
"Anne Le Ny","The Intouchables"
"Audrey Fleurot","The Intouchables"
"Jenna Dewan Tatum","Step Up,10 Years"
"David Strathairn","Lincoln,Fracture"
"Maggie Gyllenhaal","White House Down"
"Rip Torn","Marie Antoinette"
"Jared Gilman","Moonrise Kingdom"
"Kara Hayward","Moonrise Kingdom"
"Jane Fonda","Youth,The Butler"
"Olivia Williams","The Ghost Writer"
"Amber Perkins","Megan Is Missing"
"Rachel Quinn","Megan Is Missing"
"Dean Waite","Megan Is Missing"
"Jael Elizabeth Steinmeyer","Megan Is Missing"
"Alyson Hannigan","American Reunion"
"Seann William Scott","American Reunion"
"Chris Klein","American Reunion"
"Darío Grandinetti","Relatos salvajes"
"María Marull","Relatos salvajes"
"Mónica Villa","Relatos salvajes"
"Rita Cortese","Relatos salvajes"
"Jorge Garcia","The Ridiculous 6"
"Pierre Niney","Frantz,L'odyssée"
"Armin Mueller-Stahl","Eastern Promises"
"Josef Altin","Eastern Promises"
"Joel Kinnaman","Child 44,RoboCop"
"Wesley Elder","The Matchbreaker"
"Christina Grimmie","The Matchbreaker"
"Osric Chau","The Matchbreaker"
"Olan Rogers","The Matchbreaker"
"Billy Bob Thornton","Faster,The Judge"
"Barkhad Abdirahman","Captain Phillips"
"Tom Felton","A United Kingdom"
"Annie Rose Buckley","Saving Mr. Banks"
"Hunter McCracken","The Tree of Life"
"Michael Mantell","Ocean's Thirteen"
"Brandon Routh","Superman Returns"
"Ryoko Seta","The Sea of Trees"
"Darsheel Safary","Taare Zameen Par"
"Tanay Chheda","Taare Zameen Par"
"Sachet Engineer","Taare Zameen Par"
"Fiona Gordon","Paris pieds nus"
"Dominique Abel","Paris pieds nus"
"Emmanuelle Riva","Paris pieds nus"
"Pierre Richard","Paris pieds nus"
"Lewis MacDougall","A Monster Calls"
"Neel Sethi","The Jungle Book"
"Benicio Del Toro","Sicario,Savages"
"Madison Wolfe","The Conjuring 2"
"Frances O'Connor","The Conjuring 2"
"Erika Linder","Below Her Mouth"
"Natalie Krill","Below Her Mouth"
"Sebastian Pigott","Below Her Mouth"
"Mayko Nguyen","Below Her Mouth"
"Ashley Benson","Spring Breakers"
"Rachel Korine","Spring Breakers"
"Ivana Baquero","Pan's Labyrinth"
"Ariadna Gil","Pan's Labyrinth"
"Sergi López","Pan's Labyrinth"
"Maribel Verdú","Pan's Labyrinth"
"Rihanna","Battleship,Home"
"Colin Hanks","The House Bunny"
"Kat Dennings","The House Bunny"
"Laura Abramsen","The Stakelander"
"A.C. Peterson","The Stakelander"
"Cole Konis","American Sniper"
"Peter Dinklage","Pixels,The Boss"
"Lauren Birkell","The Babysitters"
"Paul Borghese","The Babysitters"
"Chira Cassel","The Babysitters"
"Anthony Cirillo","The Babysitters"
"Tom Costello","Eddie the Eagle"
"Jo Hartley","Eddie the Eagle"
"Duncan Duff","A Quiet Passion"
"Keith Carradine","A Quiet Passion"
"Harry Connick Jr.","P.S. I Love You"
"Dave Johns","I, Daniel Blake"
"Hayley Squires","I, Daniel Blake"
"Sharon Percy","I, Daniel Blake"
"Briana Shann","I, Daniel Blake"
"Martin McCann","The Survivalist"
"Andrew Simpson","The Survivalist"
"Dolph Lundgren","The Expendables"
"Kate Upton","The Other Woman"
"Frank Langella","All Good Things"
"Lily Rabe","All Good Things"
"Sean Faris","Never Back Down"
"Steve Wiebe","Horrible Bosses"
"Jared Padalecki","Friday the 13th"
"Amanda Righetti","Friday the 13th"
"Derek Mears","Friday the 13th"
"Danielle Panabaker","Friday the 13th"
"Rachael Blake","Sleeping Beauty"
"Bridgette Barrett","Sleeping Beauty"
"Lucy Fry","Vampire Academy"
"Gabriel Byrne","Vampire Academy"
"Brian Geraghty","The Hurt Locker"
"Emmanuel Garijo","La tortue rouge"
"Tom Hudson","La tortue rouge"
"Baptiste Goy","La tortue rouge"
"Axel Devillers","La tortue rouge"
"Rufus Sewell","The Illusionist"
"Benjamin Bratt","Despicable Me 2"
"Miranda Cosgrove","Despicable Me 2"
"Kristin Scott Thomas","Suite Française"
"Eric Godon","Suite Française"
"Josh Wiggins","Mean Dreams,Max"
"Imelda Staunton","Freedom Writers"
"Amara Miller","The Descendants"
"Nick Krause","The Descendants"
"Callum Keith Rennie","Into the Forest"
"Lauren German","Hostel: Part II"
"Heather Matarazzo","Hostel: Part II"
"Bijou Phillips","Hostel: Part II"
"Roger Bart","Hostel: Part II"
"Tian Jing","The Great Wall"
"Andy Lau","The Great Wall"
"Janelle Monáe","Hidden Figures"
"Emma Booth","Hounds of Love"
"Ashleigh Cummings","Hounds of Love"
"Stephen Curry","Hounds of Love"
"Susie Porter","Hounds of Love"
"Benedict Wong","Doctor Strange"
"Tony Revolori","Lowriders,Dope"
"Annabelle Wallis","Mine,Annabelle"
"Jeff Kahn","Tropic Thunder"
"Barry Pepper","Monster Trucks"
"Sasha Lane","American Honey"
"McCaul Lombardi","American Honey"
"Common","Now You See Me"
"Quinton Aaron","The Blind Side"
"Tim McGraw","The Blind Side"
"Salim Kechiouche","La vie d'Adèle"
"Aurélien Recoing","La vie d'Adèle"
"Antonia Ribero","Swiss Army Man"
"Natasha Henstridge","The Black Room"
"Lukas Hassel","The Black Room"
"Dominique Swain","The Black Room"
"Emayatzy Corinealdi","The Invitation"
"Tammy Blanchard","The Invitation"
"John Doman","Blue Valentine"
"Faith Wladyka","Blue Valentine"
"Sarah Snook","Predestination"
"Noah Taylor","Predestination"
"Madeleine West","Predestination"
"Derek Jeter","The Other Guys"
"Nancy Kwan","Paint It Black"
"Annabelle Attanasio","Paint It Black"
"Jeremy McWilliams","Under the Skin"
"Lynsey Taylor Mackay","Under the Skin"
"Dougie McConnell","Under the Skin"
"Joe Manganiello","Magic Mike XXL"
"Adam Rodriguez","Magic Mike XXL"
"Alycia Debnam-Carey","Friend Request"
"William Moseley","Friend Request"
"Brit Morgan","Friend Request"
"Scott Mescudi","Need for Speed"
"Jack McBrayer","Wreck-It Ralph"
"Jane Lynch","Wreck-It Ralph"
"Katey Sagal","Bleed for This"
"Giovanni Ribisi","Gangster Squad"
"Fionn O'Shea","Handsome Devil"
"Nicholas Galitzine","Handsome Devil"
"Moe Dunford","Handsome Devil"
"Christian Stolte","Public Enemies"
"Victoria Justice","The First Time"
"Jackie Chan","The Karate Kid"
"Wenwen Han","The Karate Kid"
"Aasif Mandvi","The Internship"
"Brian Dennehy","Knight of Cups"
"Usher Raymond","Hands of Stone"
"Rubén Blades","Hands of Stone"
"Katee Sackhoff","Oculus,Riddick"
"Til Schweiger","This Means War"
"Anthony LaPaglia","The Assignment"
"Mandy Gonzalez","Man on a Ledge"
"Carmen Electra","Disaster Movie"
"Vanessa Lachey","Disaster Movie"
"Nicole Parker","Disaster Movie"
"Miyu Irino","Koe no katachi"
"Saori Hayami","Koe no katachi"
"Kenshô Ono","Koe no katachi"
"Robert Carlyle","28 Weeks Later"
"Harold Perrineau","28 Weeks Later"
"Bree Turner","The Ugly Truth"
"Eric Winter","The Ugly Truth"
"Samantha Robinson","The Love Witch"
"Jeffrey Vincent Parise","The Love Witch"
"Laura Waddell","The Love Witch"
"Gian Keys","The Love Witch"
"Connie Nielsen","3 Days to Kill"
"Madina Nalwanga","Queen of Katwe"
"Lupita Nyong'o","Queen of Katwe"
"Martin Kabanza","Queen of Katwe"
"Alistair Abell","Sausage Party"
"Daniel Zovatto","Don't Breathe"
"Janet McTeer","Me Before You"
"Charles Dance","Me Before You"
"Chris Messina","Live by Night"
"Angourie Rice","The Nice Guys"
"Ryûnosuke Kamiki","Kimi no na wa"
"Mone Kamishiraishi","Kimi no na wa"
"Ryô Narita","Kimi no na wa"
"Katie Holmes","Woman in Gold"
"Peter Stormare","Rupture,Clown"
"Ron Livingston","The Conjuring"
"Lili Taylor","The Conjuring"
"Anna Camp","Pitch Perfect"
"Loïs van Wijk","The Exception"
"Annabeth Gish","Before I Wake"
"Oakes Fegley","Pete's Dragon"
"Rodrigo Santoro","Ben-Hur,Focus"
"Will Yun Lee","The Wolverine"
"Tao Okamoto","The Wolverine"
"Rila Fukushima","The Wolverine"
"Tim Pigott-Smith","Whisky Galore"
"Naomi Battrick","Whisky Galore"
"James Cosmo","Whisky Galore"
"Russell Brand","Despicable Me"
"Julie Andrews","Despicable Me"
"Isabelle Huppert","Elle,L'avenir"
"Oaklee Pendergast","The imposible"
"Ashlyn Sanchez","The Happening"
"Matthew Fox","Bone Tomahawk"
"Laura Ramsey","She's the Man"
"John Hawkes","Winter's Bone"
"Garret Dillahunt","Winter's Bone"
"Isaiah Stone","Winter's Bone"
"Randall Park","The Interview"
"David Troughton","The Levelling"
"Jack Holden","The Levelling"
"Joe Blakemore","The Levelling"
"Kagiso Kuypers","Blood Diamond"
"Scott Speedman","The Strangers"
"Gemma Ward","The Strangers"
"Alex Fisher","The Strangers"
"Taylor Schilling","The Lucky One"
"Riley Thomas Stewart","The Lucky One"
"Freddy Rodríguez","Planet Terror"
"Marley Shelton","Planet Terror"
