actor,movies
"Karolina Gruszka","Inland Empire"
"Janet Montgomery","Amateur Night"
"Ashley Tisdale","Amateur Night"
"Bria L. Murphy","Amateur Night"
"Jake Johnson","Let's Be Cops"
"Damon Wayans Jr.","Let's Be Cops"
"Nina Dobrev","Let's Be Cops"
"Rasmus Hardiker","Your Highness"
"Corey Stoll","Gold,Ant-Man"
"Mackenzie Foy","Interstellar"
"Kate McKinnon","Ghostbusters"
"Leslie Jones","Ghostbusters"
"Jack Nicholson","The Departed"
"Mario Casas","Contratiempo"
"Ana Wagener","Contratiempo"
"José Coronado","Contratiempo"
"Bárbara Lennie","Contratiempo"
"Danny DeVito","The Comedian"
"Edie Falco","The Comedian"
"Ellen DeGeneres","Finding Dory"
"Ed O'Neill","Finding Dory"
"Kaitlin Olson","Finding Dory"
"Óscar Jaenada","The Shallows"
"Angelo Josue Lozano Corzo","The Shallows"
"Brett Cullen","The Shallows"
"Hugh Laurie","Tomorrowland"
"Raffey Cassidy","Tomorrowland"
"Arnaud Viard","Bonjour Anne"
"Linda Gegusch","Bonjour Anne"
"Noah Wiseman","The Babadook"
"Daniel Henshall","The Babadook"
"Hayley McElhinney","The Babadook"
"Matthew Zuk","The 5th Wave"
"Gabriela Lopez","The 5th Wave"
"Bailey Anne Borders","The 5th Wave"
"Florence Pugh","Lady Macbeth"
"Christopher Fairbank","Lady Macbeth"
"Cosmo Jarvis","Lady Macbeth"
"Naomi Ackie","Lady Macbeth"
"Logan Paul","The Thinning"
"Peyton List","The Thinning"
"Calum Worthy","The Thinning"
"Craig T. Nelson","The Proposal"
"Werner Herzog","Jack Reacher"
"Joey Lauren Adams","The Break-Up"
"Mel Gibson","Blood Father"
"Sandra Hüller","Toni Erdmann"
"Peter Simonischek","Toni Erdmann"
"Michael Wittenborn","Toni Erdmann"
"Thomas Loibl","Toni Erdmann"
"Kelly Reilly","Bastille Day"
"Bokeem Woodbine","Total Recall"
"Nicholas Hope","The Daughter"
"Alessandro Nivola","Devil's Knot"
"James Hamrick","Devil's Knot"
"Alia Bhatt","Dear Zindagi"
"Shah Rukh Khan","Dear Zindagi"
"Kunal Kapoor","Dear Zindagi"
"Priyanka Moodley","Dear Zindagi"
"Josh Stewart","The Neighbor"
"Bill Engvall","The Neighbor"
"Alex Essoe","The Neighbor"
"Tatiana Pauhofová","Lída Baarová"
"Karl Markovics","Lída Baarová"
"Gedeon Burkhard","Lída Baarová"
"Simona Stasová","Lída Baarová"
"Sean Patrick Thomas","The Fountain"
"Emma Fitzpatrick","Before We Go"
"John Cullum","Before We Go"
"Antonio Tarver","Rocky Balboa"
"Milo Ventimiglia","Rocky Balboa"
"Burt Young","Rocky Balboa"
"America Ferrera","End of Watch"
"Diego Boneta","Rock of Ages"
"Adam Pally","Search Party"
"Thomas Middleditch","Search Party"
"Shannon Woodward","Search Party"
"John Carroll Lynch","The Founder"
"Daniel Giménez Cacho","The Promise"
"Rinko Kikuchi","Pacific Rim"
"Colton Haynes","San Andreas"
"Mark Huberman","A Dark Song"
"Susan Loughnane","A Dark Song"
"Steve Oram","A Dark Song"
"Catherine Walker","A Dark Song"
"Larry the Cable Guy","Cars,Cars 2"
"Jessica Barden","The Lobster"
"Ferdia Walsh-Peelo","Sing Street"
"Aidan Gillen","Sing Street"
"Maria Doyle Kennedy","Sing Street"
"Vanessa Ferlito","Death Proof"
"Ross Kimball","Masterminds"
"Ben Barnes","Seventh Son"
"Lynn Collins","John Carter"
"Samantha Morton","John Carter"
"Srdjan 'Zika' Todorovic","Srpski film"
"Sergej Trifunovic","Srpski film"
"Jelena Gavrilovic","Srpski film"
"Slobodan Bestic","Srpski film"
"Daniella Kertesz","World War Z"
"Radha Mitchell","Silent Hill"
"Deborah Kara Unger","Silent Hill"
"Brad Garrett","Ratatouille"
"Lou Romano","Ratatouille"
"Patton Oswalt","Ratatouille"
"Ian Holm","Ratatouille"
"Charlie Tahan","I Am Legend"
"Salli Richardson-Whitfield","I Am Legend"
"Albert Finney","A Good Year"
"Kati Outinen","True Crimes"
"Sam Elliott","Ghost Rider"
"Matt Long","Ghost Rider"
"Clint Eastwood","Gran Torino"
"Bee Vang","Gran Torino"
"Christopher Carley","Gran Torino"
"Ahney Her","Gran Torino"
"50 Cent","Escape Plan"
"Christian Cooke","Love, Rosie"
"Jaime Winstone","Love, Rosie"
"Tim Allen","Toy Story 3"
"Joan Cusack","Toy Story 3"
"Ned Beatty","Toy Story 3"
"Brady Corbet","Funny Games"
"James Allen McCune","Blair Witch"
"Callie Hernandez","Blair Witch"
"Corbin Reid","Blair Witch"
"Brandon Scott","Blair Witch"
"Freddie Highmore","August Rush"
"Jonathan Rhys Meyers","August Rush"
"Cara Delevingne","Paper Towns"
"Austin Abrams","Paper Towns"
"Justice Smith","Paper Towns"
"Maddy Curley","Chalk It Up"
"John DeLuca","Chalk It Up"
"Nikki SooHoo","Chalk It Up"
"Drew Seeley","Chalk It Up"
"Jeremy Davies","Rescue Dawn"
"Zach Grenier","Rescue Dawn"
"Lily-Rose Depp","Yoga Hosers"
"Harley Quinn Smith","Yoga Hosers"
"Jessica Lange","The Gambler"
"Alexis Dziena","Fool's Gold"
"Adrian Titieni","Bacalaureat"
"Maria-Victoria Dragus","Bacalaureat"
"Lia Bugnar","Bacalaureat"
"Malina Manovici","Bacalaureat"
"Ethan Suplee","Unstoppable"
"Sophie Nélisse","Mean Dreams"
"Joe Cobden","Mean Dreams"
"Adam Levine","Begin Again"
"Caitlyn Rund","Remember Me"
"Moisés Acevedo","Remember Me"
"Tijuana Ricks","Indignation"
"Sue Dahlman","Indignation"
"John Malkovich","Warm Bodies"
"Hiroki Hasegawa","Shin Gojira"
"Yutaka Takenouchi","Shin Gojira"
"Satomi Ishihara","Shin Gojira"
"Ren Ôsugi","Shin Gojira"
"Sophie Okonedo","After Earth"
"Rosemarie DeWitt","La La Land"
"Jocelin Donahue","Dead Awake"
"Jesse Bradford","Dead Awake"
"Jesse Borrego","Dead Awake"
"Lori Petty","Dead Awake"
"Eve Lindley","All We Had"
"Richard Kind","All We Had"
"Mark Consuelos","All We Had"
"Katherine Reis","All We Had"
"Sonoya Mizuno","Ex Machina"
"Morgan Saylor","White Girl"
"Brian Marc","White Girl"
"Taraneh Alidoosti","Forushande"
"Shahab Hosseini","Forushande"
"Babak Karimi","Forushande"
"Farid Sajjadi Hosseini","Forushande"
"Amy Schumer","Trainwreck"
"Colin Quinn","Trainwreck"
"Keir Gilchrist","It Follows"
"Olivia Luccardi","It Follows"
"Lili Sepe","It Follows"
"Lesley Manville","Maleficent"
"Gerardo Taracena","Apocalypto"
"Raoul Max Trujillo","Apocalypto"
"Dalia Hernández","Apocalypto"
"Rudy Youngblood","Apocalypto"
"Mindy Kaling","Inside Out"
"Christos Stergioglou","Kynodontas"
"Michele Valley","Kynodontas"
"Angeliki Papoulia","Kynodontas"
"Hristos Passalis","Kynodontas"
"Gabriel Bateman","Lights Out"
"Winona Ryder","Black Swan"
"Soo-an Kim","Busanhaeng"
"Yu-mi Jung","Busanhaeng"
"Dong-seok Ma","Busanhaeng"
"Benjamin Walker","The Choice"
"Lydia Wilson","About Time"
"Max von Sydow","Robin Hood"
"Jasmine Trinca","The Gunman"
"Ryan Potter","Big Hero 6"
"Scott Adsit","Big Hero 6"
"Jamie Chung","Big Hero 6"
"Chris Cooper","Demolition"
"Judah Lewis","Demolition"
"Odeya Rush","Goosebumps"
"Ryan Lee","Goosebumps"
"David James","District 9"
"Jason Cope","District 9"
"Nathalie Boltt","District 9"
"David Lyons","Safe Haven"
"Kelly McGillis","Stake Land"
"Gregory Jones","Stake Land"
"Sarah Polley","Mr. Nobody"
"Linh Dan Pham","Mr. Nobody"
"Brian Caspe","Anthropoid"
"Karel Hermánek Jr.","Anthropoid"
"Anders Holm","The Intern"
"Storm Acheche Sahlstrøm","Antichrist"
"Lyndsy Fonseca","The Escort"
"Michael Doneger","The Escort"
"Tommy Dewey","The Escort"
"Bruce Campbell","The Escort"
"Heather Sossaman","Unfriended"
"Matthew Bohrer","Unfriended"
"Courtney Halverson","Unfriended"
"Shelley Hennig","Unfriended"
"Dale Dickey","Regression"
"Suraj Sharma","Life of Pi"
"Adil Hussain","Life of Pi"
"Tabu","Life of Pi"
"Brittany Murphy","Happy Feet"
"Eddie Murphy","Mr. Church"
"Natascha McElhone","Mr. Church"
"Logan Huffman","Final Girl"
"Alexander Ludwig","Final Girl"
"Demi Moore","Mr. Brooks"
"Dane Cook","Mr. Brooks"
"John D'Leo","The Family"
"Michael Vartan","Crawlspace"
"Danny Trejo","Grindhouse"
"Colm Feore","Changeling"
"Gattlin Griffith","Changeling"
"Elisabeth Shue","Piranha 3D"
"Jerry O'Connell","Piranha 3D"
"Dylan Duffus","The Intent"
"Scorcher","The Intent"
"Shone Romulus","The Intent"
"Jade Asha","The Intent"
"Maude Apatow","This Is 40"
"Iris Apatow","This Is 40"
"Dakota Goyo","Real Steel"
"Candice Bergen","Bride Wars"
"Bryan Greenberg","Bride Wars"
"Jesse Plemons","The Master"
"Gabriel Luna","Transpecos"
"David Acord","Transpecos"
"Garrett Clayton","King Cobra"
"Christian Slater","King Cobra"
"Molly Ringwald","King Cobra"
"James Kelley","King Cobra"
"Cheryl Hines","Nine Lives"
"Alan Tudyk","Rogue One"
"Donnie Yen","Rogue One"
"John Francis Daley","5- 25- 77"
"Austin Pendleton","5- 25- 77"
"Colleen Camp","5- 25- 77"
"Neil Flynn","5- 25- 77"
"Shariff Earp","Moonlight"
"Duan Sanderson","Moonlight"
"Alex R. Hibbert","Moonlight"
"Gabriel Chavarria","Lowriders"
"Theo Rossi","Lowriders"
"Alfie Allen","John Wick"
"Beverly D'Angelo","Wakefield"
"Neil Patrick Harris","Gone Girl"
"Carice van Houten","Brimstone"
"Leonard Nimoy","Star Trek"
"Min-hee Kim","Ah-ga-ssi"
"Jung-woo Ha","Ah-ga-ssi"
"Jin-woong Jo","Ah-ga-ssi"
"So-ri Moon","Ah-ga-ssi"
"Carly Rae Jepsen","Ballerina"
"Maddie Ziegler","Ballerina"
"Olivia DeJonge","The Visit"
"Deanna Dunagan","The Visit"
"Peter McRobbie","The Visit"
"Alexi Pappas","Tracktown"
"Chase Offerle","Tracktown"
"Rachel Dratch","Tracktown"
"Andy Buckley","Tracktown"
"Brenda Blethyn","Atonement"
"Taylor Swift","The Giver"
"John Travolta","Hairspray"
"Queen Latifah","Hairspray"
"Nikki Blonsky","Hairspray"
"Anna Friel","Limitless"
"Dax Shepard","Idiocracy"
"Shiloh Fernandez","Evil Dead"
"Lou Taylor Pucci","Evil Dead"
"Stephen Dorff","Immortals"
"Cara Buono","Let Me In"
"Steven Yeun","I Origins"
"Astrid Bergès-Frisbey","I Origins"
"Brit Marling","I Origins"
"Shea Adams","Australia"
"Eddie Baroo","Australia"
"Lubna Azabal","Incendies"
"Mélissa Désormeaux-Poulin","Incendies"
"Maxim Gaudette","Incendies"
"Mustafa Kamel","Incendies"
"Kevin Connolly","Entourage"
"Jerry Ferrara","Entourage"
"Kevin Dillon","Entourage"
"Sheila Kelley","The Guest"
"Joel David Moore","The Guest"
"Elizabeth Berrington","In Bruges"
"Max Burkholder","The Purge"
"Adelaide Kane","The Purge"
"Natalie Martinez","Self/less"
"Ben Winchell","Max Steel"
"Josh Brener","Max Steel"
"Andy Garcia","Max Steel"
"Munro Chambers","Turbo Kid"
"Laurence Leboeuf","Turbo Kid"
"Michael Ironside","Turbo Kid"
"Edwin Wright","Turbo Kid"
"Amber Tamblyn","127 Hours"
"Sean Bott","127 Hours"
"Ward Horton","Annabelle"
"Alfre Woodard","Annabelle"
"Tony Amendola","Annabelle"
"Michael C. Hall","Christine"
"Maria Dizzia","Christine"
"Su Elliot","Jane Eyre"
"Emily Baldoni","Coherence"
"Maury Sterling","Coherence"
"Nicholas Brendon","Coherence"
"Elizabeth Gracen","Coherence"
"Jamal Woolard","Notorious"
"Derek Luke","Notorious"
"Momo Dione","Notorious"
"Andreas Wisniewski","Centurion"
"Chatchawai Kamonsakpitak","No Escape"
"Nicholas Braun","Good Kids"
"Mateo Arias","Good Kids"
"Israel Broussard","Good Kids"
"Kenny Wormald","Footloose"
"Andie MacDowell","Footloose"
"Jamie Blackley","If I Stay"
"Joshua Leonard","If I Stay"
"Lambert Wilson","L'odyssée"
"Carrie-Anne Moss","Disturbia"
"Oliver Cooper","Project X"
"Jonathan Daniel Brown","Project X"
"Dax Flame","Project X"
"Julian Barratt","Mindhorn"
"Austin Stowell","Colossal"
"Tim Blake Nelson","Colossal"
"Tangie Ambrose","Why Him?"
"Cedric the Entertainer","Why Him?"
"Morena Baccarin","Deadpool"
"Ed Skrein","Deadpool"
"Ginnifer Goodwin","Zootopia"
"Jenny Slate","Zootopia"
"Travis Fimmel","Warcraft"
"Steve Lantz","War Dogs"
"Gregg Weiner","War Dogs"
"Aaron Poole","The Void"
"Kenneth Welsh","The Void"
"Daniel Fathers","The Void"
"Kathleen Munroe","The Void"
"Melissa Benoist","Whiplash"
"Paul Reiser","Whiplash"
"Jackie Earle Haley","Watchmen"
"Sarah Clarke","Twilight"
"John Krasinski","13 Hours"
"Pablo Schreiber","13 Hours"
"Garance Marillier","Raw (II)"
"Ella Rumpf","Raw (II)"
"Rabah Nait Oufella","Raw (II)"
"Nellie","Paterson"
"Rizwan Manji","Paterson"
"Garrett M. Brown","Kick-Ass"
"Max Irons","The Host"
"Jake Abel","The Host"
"Eddie Izzard","Rock Dog"
"Joseph Fiennes","Hercules"
"Jessie Ok Gray","Lovesong"
"Cary Joji Fukunaga","Lovesong"
"Wei Tang","Blackhat"
"Leehom Wang","Blackhat"
"Charlie Cox","Stardust"
"Claire Danes","Stardust"
"Skyler Gisondo","Vacation"
"Steele Stebbins","Vacation"
"Madhavan","3 Idiots"
"Mona Singh","3 Idiots"
"Sharman Joshi","3 Idiots"
"Teri Hatcher","Coraline"
"John Hodgman","Coraline"
"Jennifer Saunders","Coraline"
"Antje Traue","Pandorum"
"T.I.","Get Hard"
"Sam Trammell","Imperium"
"Stephen Merchant","Movie 43"
"Max Martini","Spectral"
"Allison Tolman","The Gift"
"Juliet Rylance","Sinister"
"Fred Dalton Thompson","Sinister"
"Rob Corddry","Sex Tape"
"Ellie Kemper","Sex Tape"
"Miyavi","Unbroken"
"James Gandolfini","The Drop"
"Hee-Bong Byun","The Host"
"Hae-il Park","The Host"
"Doona Bae","The Host"
"Dan Crisafulli","Tall Men"
"Kay Whitney","Tall Men"
"Richard Garcia","Tall Men"
"Pat Cashman","Tall Men"
"Michael McDonald","The Heat"
"André Marcon","L'avenir"
"Roman Kolinka","L'avenir"
"Edith Scob","L'avenir"
"Andre Braugher","The Mist"
"Mae Whitman","The DUFF"
"Bella Thorne","The DUFF"
"Allison Janney","The DUFF"
"Ella Anderson","The Boss"
"Dermot Mulroney","Lavender"
"Diego Klattenhoff","Lavender"
"Isabel Lucas","Red Dawn"
"Josh Peck","Red Dawn"
"Lee Pace","The Fall"
"Catinca Untaru","The Fall"
"Justine Waddell","The Fall"
"Kim Uylenbroek","The Fall"
"Matthew Perry","17 Again"
"Gabourey Sidibe","Precious"
"Mo'Nique","Precious"
"Mariah Carey","Precious"
"Melissa George","Triangle"
"Joshua McIvor","Triangle"
"Jack Taylor","Triangle"
"Michael Dorman","Triangle"
"Guillaume Baillargeon","The Walk"
"Émilie Leclerc","The Walk"
"Neve Campbell","Scream 4"
"Courteney Cox","Scream 4"
"David Arquette","Scream 4"
"Lucy Hale","Scream 4"
"Tadanobu Asano","Silence"
"Ruby Barnhill","The BFG"
"Penelope Wilton","The BFG"
"Michael Douglas","Ant-Man"
"Tom Hughes","Realive"
"Oona Chaplin","Realive"
"Nick Nolte","Warrior"
"Jennifer Morrison","Warrior"
"Sarah Hyland","Satanic"
"Steven Krueger","Satanic"
"Justin Chon","Satanic"
"Clara Mamet","Satanic"
"Naomie Harris","Skyfall"
"Damaine Radcliff","Step Up"
"De'Shawn Washington","Step Up"
"Drew Barrymore","Blended"
"Kevin Nealon","Blended"
"Nazanin Boniadi","Ben-Hur"
"Jacob Latimore","Sleight"
"Seychelle Gabriel","Sleight"
"Dulé Hill","Sleight"
"Storm Reid","Sleight"
"Ang Phula Sherpa","Everest"
"Thomas M. Wright","Everest"
"Pierre Coffin","Minions"
"Kelly Adams","Bronson"
"Luing Andrews","Bronson"
"Katy Barker","Bronson"
"Mandy Moore","Tangled"
"Zachary Levi","Tangled"
"Donna Murphy","Tangled"
"Lauren Cohan","The Boy"
"Rupert Evans","The Boy"
"James Russell","The Boy"
"Jim Norton","The Boy"
"Jack Madigan","Macbeth"
"Frank Madigan","Macbeth"
"AJ Michalka","Super 8"
"Joel Courtney","Super 8"
"Orto Ignatiussen","Gravity"
"Danny Glover","Shooter"
"Jim Caviezel","Deja Vu"
"Val Kilmer","Deja Vu"
"Richenda Carey","Colonia"
"Freddie Crowder","Grimsby"
"Tony Danza","Don Jon"
"Ellar Coltrane","Boyhood"
"Patricia Arquette","Boyhood"
"Elijah Smith","Boyhood"
"January Jones","Unknown"
"Aidan Quinn","Unknown"
"Ike Barinholtz","Sisters"
"Crispin Glover","Beowulf"
"Charlie Heaton","Shut In"
"Christopher McDonald","Exposed"
"Mira Sorvino","Exposed"
"Tom Mison","One Day"
"Zoe Kazan","What If"
"Megan Park","What If"
"Michael Rooker","Slither"
"Don Thompson","Slither"
"Jun Kunimura","Goksung"
"Jung-min Hwang","Goksung"
"Do-won Kwak","Goksung"
"Woo-hee Chun","Goksung"
"Jordi Mollà","Riddick"
"Hayden Panettiere","Custody"
"Catalina Sandino Moreno","Custody"
"Andrea Whitburn","Wrecker"
"Jennifer Koenig","Wrecker"
"Michael Dickson","Wrecker"
"Morjana Alaoui","Martyrs"
"Mylène Jampanoï","Martyrs"
"Catherine Bégin","Martyrs"
"Robert Toupin","Martyrs"
"Hermione Corfield","Fallen"
"Addison Timlin","Fallen"
"Joely Richardson","Fallen"
"Vincent Ebrahim","Allied"
"Paul Anderson","Legend"
"Sakshi Tanwar","Dangal"
"Fatima Sana Shaikh","Dangal"
"Sanya Malhotra","Dangal"
"Stephen Henderson","Fences"
"Jovan Adepo","Fences"
"Idina Menzel","Frozen"
"Jonathan Groff","Frozen"
"Michael Yare","Morgan"
"Callan McAuliffe","Hacker"
"Lorraine Nicholson","Hacker"
"Daniel Eric Gold","Hacker"
"Anthony Edwards","Zodiac"
"Katie Crown","Storks"
"Kelsey Grammer","Storks"
"Terence Stamp","Wanted"
"Portia Doubleday","Carrie"
"Mads Mikkelsen","Jagten"
"Thomas Bo Larsen","Jagten"
"Annika Wedderkopp","Jagten"
"Lasse Fogelstrøm","Jagten"
"Penn Badgley","Easy A"
"Anton Adasinsky","Viking"
"Aleksandr Armer","Viking"
"Vilen Babichev","Viking"
"Rostislav Bershauer","Viking"
"Ruth Negga","Loving"
"Will Dalton","Loving"
"Dean Mumford","Loving"
"Ben Burtt","WALL·E"
"Elissa Knight","WALL·E"
"Jeff Garlin","WALL·E"
"Fred Willard","WALL·E"
"Paula Beer","Frantz"
"Ernst Stötzner","Frantz"
"Marie Gruber","Frantz"
"Jeffrey Dean Morgan","Solace"
"Stuart Graham","Hunger"
"Laine Megaw","Hunger"
"Brian Milligan","Hunger"
"Liam McMahon","Hunger"
"Hayden Christensen","Jumper"
"Rachel Bilson","Jumper"
"Mauricio Lopez","Faster"
"Karen Gillan","Oculus"
"Rory Cochrane","Oculus"
"Larenz Tate","Deuces"
"Meagan Good","Deuces"
"Rotimi","Deuces"
"Rick Gonzalez","Deuces"
"Callum Turner","Tramps"
"Grace Van Patten","Tramps"
"Michal Vondel","Tramps"
"Isabelle Fuhrman","Orphan"
"CCH Pounder","Orphan"
"Kari Matchett","Maudie"
"Zachary Bennett","Maudie"
"Vernetta Lopez","Equals"
"Scott Lawrence","Equals"
"Bel Powley","Detour"
"Stephen Moyer","Detour"
"Paul Bettany","Legion"
"Charles S. Dutton","Legion"
"Danny Sapani","Trance"
"Jessica Sula","Split"
"Auli'i Cravalho","Moana"
"Temuera Morrison","Moana"
"Valerie Mahaffey","Sully"
"Emily Meade","Nerve"
"Miles Heizer","Nerve"
"Andy Powers","Clown"
"Laura Allen","Clown"
"Christian Distefano","Clown"
"Phylicia Rashad","Creed"
"Jordan Peele","Keanu"
"Tiffany Haddish","Keanu"
"Method Man","Keanu"
"Leland Orser","Taken"
"Lucy Walters","Shame"
"Vicky Krieps","Hanna"
"Eddie Marsan","Filth"
"Rachel Wood","Dredd"
"Isabella Rossellini","Enemy"
"Sarah Paulson","Carol"
"Harvey Keitel","Youth"
"Elisabeth Moss","Chuck"
"Kelly Macdonald","Brave"
"Billy Connolly","Brave"
"Julie Walters","Brave"
"Anne Dorval","Mommy"
"Antoine-Olivier Pilon","Mommy"
"Suzanne Clément","Mommy"
"Patrick Huard","Mommy"
"Sofia Black-D'Elia","Viral"
"Travis Tope","Viral"
"Michael Kelly","Viral"
"Riccardo Scamarcio","Burnt"
"Jessica Barth","Ted 2"
"Juno Temple","Horns"
"Gael García Bernal","Babel"
"Mohamed Akhzam","Babel"
"Julie Benz","Rambo"
"Matthew Marsden","Rambo"
"Graham McTavish","Rambo"
"Rainn Wilson","Super"
"Jahking Guillory","Kicks"
"Christopher Jordan Wallace","Kicks"
"Christopher Meyer","Kicks"
"Kofi Siriboe","Kicks"
"Quvenzhané Wallis","Annie"
"Carmen Ejogo","Selma"
"Lorraine Toussaint","Selma"
"Sunny Pawar","Lion"
"Sean Bridgers","Room"
"Wendy Crewson","Room"
"Tom Cullen","Mine"
"Clint Dyer","Mine"
"Aomi Muyock","Love"
"Klara Kristin","Love"
"Juan Saavedra","Love"
"Bonnie Hunt","Cars"
"Paul Newman","Cars"
"Romain Duris","Iris"
"Jalil Lespert","Iris"
"Camille Cottin","Iris"
"Alexandra Maria Lara","Rush"
"Kate Siegel","Hush"
"Michael Trucco","Hush"
"Samantha Sloyan","Hush"
"Laurent Lafitte","Elle"
"Anne Consigny","Elle"
"Charles Berling","Elle"
"Haley Joel Osment","Tusk"
"Genesis Rodriguez","Tusk"
"Daniel Olbrychski","Salt"
"Amanda Peet","2012"
"Alan Arkin","Argo"
"Min-sik Choi","Lucy"
"Amr Waked","Lucy"
"Bruce Boxleitner","Tron"
"Dominique McElligott","Moon"
"Rosie Shaw","Moon"
"Shameik Moore","Dope"
"Kiersey Clemons","Dope"
"Kimberly Elise","Dope"
"Gaby Hoffmann","Wild"
"Mia Stallard","Paul"
"Christopher Lee","Hugo"
"Mary McCormack","1408"
"Paul Birchard","1408"
"Megan Charpentier","Mama"
"Isabelle Nélisse","Mama"
"Jason Barry","I.T."
"Karen Moskow","I.T."
"Kai Ryssdal","I.T."
"Jim Parsons","Home"
"Steve Martin","Home"
"David Wenham","300"
"Dominic Monaghan","Pet"
"Ksenia Solo","Pet"
"Jennette McCurdy","Pet"
"Da'Vone McDonald","Pet"
"Levi Miller","Pan"
"Joel McHale","Ted"
"George Lopez","Rio"
"Karen Disher","Rio"
"Luke Kleintank","Max"
"Lauren Graham","Max"
"Edward Asner","Up"
"Jordan Nagai","Up"
"John Ratzenberger","Up"
"Anushka Sharma","PK"
"Sanjay Dutt","PK"
"Boman Irani","PK"
"Malcolm McDowell","31"
"Richard Brake","31"
"Jeff Daniel Phillips","31"
"Sheri Moon Zombie","31"
"T.R. Knight","42"
"Nicole Beharie","42"
"Aaron Yoo","21"
